driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Josh Berry,4123,Frd,21,55,16,194.767,46.209,Wood Brothers Racing,False,False,3,14,green
Michael McDowell,3832,Chv,71,42,16,194.759,46.211,Spire Motorsports,False,False,9,12,green
Ricky Stenhouse Jr.,3888,Chv,47,38,16,194.691,46.227,HYAK Motorsports,False,False,21,16,green
Ryan Preece,4070,Frd,60,42,14,194.175,46.350,RFK Racing,False,False,2,13,green
Josh Berry,4123,Frd,21,52,16,194.024,46.386,Wood Brothers Racing,False,False,3,14,green
Ricky Stenhouse Jr.,3888,Chv,47,40,14,194.007,46.390,HYAK Motorsports,False,False,21,16,green
Ricky Stenhouse Jr.,3888,Chv,47,21,15,193.945,46.405,HYAK Motorsports,False,False,21,16,green
Ty Gibbs,4368,Tyt,54,21,14,193.773,46.446,Joe Gibbs Racing,False,False,13,11,green
Ricky Stenhouse Jr.,3888,Chv,47,33,13,193.757,46.450,HYAK Motorsports,False,False,21,16,green
JJ Yeley,3669,Chv,44,35,17,193.748,46.452,NY Racing Team,False,False,23,17,green
Ross Chastain,4001,Chv,1,53,5,193.723,46.458,Trackhouse Racing,False,False,19,4,green
William Byron,4184,Chv,24,53,3,193.686,46.467,Hendrick Motorsports,False,False,11,2,green
Justin Allgaier,34,Chv,40,35,15,193.682,46.468,JR Motorsports,False,True,17,9,green
Ty Dillon,4013,Chv,10,53,1,193.661,46.473,Kaulig Racing,False,False,5,3,green
Austin Dillon,3873,Chv,3,53,8,193.598,46.488,Richard Childress Racing,False,False,4,7,green
Ryan Preece,4070,Frd,60,21,12,193.528,46.505,RFK Racing,False,False,2,13,green
Ricky Stenhouse Jr.,3888,Chv,47,35,14,193.523,46.506,HYAK Motorsports,False,False,21,16,green
Michael McDowell,3832,Chv,71,55,17,193.523,46.506,Spire Motorsports,False,False,9,12,green
Martin Truex Jr.,3368,Tyt,56,33,11,193.511,46.509,TRICON Garage,False,False,12,15,green
JJ Yeley,3669,Chv,44,54,11,193.486,46.515,NY Racing Team,False,False,23,17,green
Chase Elliott,4062,Chv,9,33,5,193.449,46.524,Hendrick Motorsports,False,False,8,8,green
William Byron,4184,Chv,24,33,1,193.444,46.525,Hendrick Motorsports,False,False,11,2,green
AJ Allmendinger,3774,Chv,16,33,9,193.440,46.526,Kaulig Racing,False,False,10,6,green
Ty Gibbs,4368,Tyt,54,35,16,193.436,46.527,Joe Gibbs Racing,False,False,13,11,green
Martin Truex Jr.,3368,Tyt,56,35,12,193.428,46.529,TRICON Garage,False,False,12,15,green
Ross Chastain,4001,Chv,1,33,3,193.428,46.529,Trackhouse Racing,False,False,19,4,green
Ricky Stenhouse Jr.,3888,Chv,47,54,14,193.419,46.531,HYAK Motorsports,False,False,21,16,green
Justin Allgaier,34,Chv,40,53,13,193.415,46.532,JR Motorsports,False,True,17,9,green
Kyle Busch,454,Chv,8,35,13,193.411,46.533,Richard Childress Racing,False,False,7,10,green
Austin Dillon,3873,Chv,3,33,7,193.411,46.533,Richard Childress Racing,False,False,4,7,green
Josh Berry,4123,Frd,21,35,9,193.399,46.536,Wood Brothers Racing,False,False,3,14,green
Tyler Reddick,4065,Tyt,45,35,5,193.399,46.536,23XI Racing,False,False,14,5,green
Austin Dillon,3873,Chv,3,35,8,193.395,46.537,Richard Childress Racing,False,False,4,7,green
Ty Gibbs,4368,Tyt,54,54,10,193.395,46.537,Joe Gibbs Racing,False,False,13,11,green
Ty Dillon,4013,Chv,10,35,7,193.395,46.537,Kaulig Racing,False,False,5,3,green
Ty Gibbs,4368,Tyt,54,30,15,193.382,46.540,Joe Gibbs Racing,False,False,13,11,green
Chase Elliott,4062,Chv,9,35,6,193.378,46.541,Hendrick Motorsports,False,False,8,8,green
Michael McDowell,3832,Chv,71,35,11,193.361,46.545,Spire Motorsports,False,False,9,12,green
William Byron,4184,Chv,24,35,1,193.361,46.545,Hendrick Motorsports,False,False,11,2,green
AJ Allmendinger,3774,Chv,16,35,10,193.357,46.546,Kaulig Racing,False,False,10,6,green
Josh Berry,4123,Frd,21,53,15,193.349,46.548,Wood Brothers Racing,False,False,3,14,green
Ross Chastain,4001,Chv,1,35,3,193.349,46.548,Trackhouse Racing,False,False,19,4,green
Ryan Preece,4070,Frd,60,35,4,193.349,46.548,RFK Racing,False,False,2,13,green
Ricky Stenhouse Jr.,3888,Chv,47,42,15,193.340,46.550,HYAK Motorsports,False,False,21,16,green
Bubba Wallace,4025,Tyt,23,35,2,193.336,46.551,23XI Racing,False,False,15,1,green
Josh Berry,4123,Frd,21,42,17,193.324,46.554,Wood Brothers Racing,False,False,3,14,green
Ty Gibbs,4368,Tyt,54,53,11,193.320,46.555,Joe Gibbs Racing,False,False,13,11,green
Josh Berry,4123,Frd,21,40,16,193.228,46.577,Wood Brothers Racing,False,False,3,14,green
Martin Truex Jr.,3368,Tyt,56,53,12,193.166,46.592,TRICON Garage,False,False,12,15,green
JJ Yeley,3669,Chv,44,53,14,193.166,46.592,NY Racing Team,False,False,23,17,green
Ricky Stenhouse Jr.,3888,Chv,47,55,12,193.154,46.595,HYAK Motorsports,False,False,21,16,green
Ryan Preece,4070,Frd,60,53,10,193.154,46.595,RFK Racing,False,False,2,13,green
AJ Allmendinger,3774,Chv,16,53,9,193.133,46.600,Kaulig Racing,False,False,10,6,green
JJ Yeley,3669,Chv,44,33,17,193.129,46.601,NY Racing Team,False,False,23,17,green
Kyle Busch,454,Chv,8,53,7,193.116,46.604,Richard Childress Racing,False,False,7,10,green
Chase Elliott,4062,Chv,9,53,6,193.112,46.605,Hendrick Motorsports,False,False,8,8,green
Bubba Wallace,4025,Tyt,23,53,2,193.108,46.606,23XI Racing,False,False,15,1,green
Tyler Reddick,4065,Tyt,45,53,4,193.100,46.608,23XI Racing,False,False,14,5,green
Kyle Busch,454,Chv,8,33,14,193.096,46.609,Richard Childress Racing,False,False,7,10,green
Justin Allgaier,34,Chv,40,33,15,193.075,46.614,JR Motorsports,False,True,17,9,green
Austin Dillon,3873,Chv,3,54,7,193.075,46.614,Richard Childress Racing,False,False,4,7,green
Michael McDowell,3832,Chv,71,33,12,193.063,46.617,Spire Motorsports,False,False,9,12,green
Michael McDowell,3832,Chv,71,31,11,193.058,46.618,Spire Motorsports,False,False,9,12,green
Ryan Preece,4070,Frd,60,33,4,193.034,46.624,RFK Racing,False,False,2,13,green
Tyler Reddick,4065,Tyt,45,33,6,193.029,46.625,23XI Racing,False,False,14,5,green
Josh Berry,4123,Frd,21,33,10,193.029,46.625,Wood Brothers Racing,False,False,3,14,green
Ty Dillon,4013,Chv,10,33,8,193.025,46.626,Kaulig Racing,False,False,5,3,green
Josh Berry,4123,Frd,21,51,17,193.005,46.631,Wood Brothers Racing,False,False,3,14,green
Ryan Preece,4070,Frd,60,31,4,192.992,46.634,RFK Racing,False,False,2,13,green
Josh Berry,4123,Frd,21,31,9,192.988,46.635,Wood Brothers Racing,False,False,3,14,green
Ty Dillon,4013,Chv,10,31,7,192.984,46.636,Kaulig Racing,False,False,5,3,green
Bubba Wallace,4025,Tyt,23,31,1,192.984,46.636,23XI Racing,False,False,15,1,green
Ty Gibbs,4368,Tyt,54,33,16,192.972,46.639,Joe Gibbs Racing,False,False,13,11,green
Kyle Busch,454,Chv,8,54,8,192.951,46.644,Richard Childress Racing,False,False,7,10,green
Chase Elliott,4062,Chv,9,54,6,192.947,46.645,Hendrick Motorsports,False,False,8,8,green
Tyler Reddick,4065,Tyt,45,31,2,192.943,46.646,23XI Racing,False,False,14,5,green
Justin Allgaier,34,Chv,40,55,15,192.943,46.646,JR Motorsports,False,True,17,9,green
Ross Chastain,4001,Chv,1,54,5,192.910,46.654,Trackhouse Racing,False,False,19,4,green
AJ Allmendinger,3774,Chv,16,54,9,192.910,46.654,Kaulig Racing,False,False,10,6,green
Ty Dillon,4013,Chv,10,54,1,192.910,46.654,Kaulig Racing,False,False,5,3,green
Tyler Reddick,4065,Tyt,45,54,4,192.905,46.655,23XI Racing,False,False,14,5,green
William Byron,4184,Chv,24,54,3,192.897,46.657,Hendrick Motorsports,False,False,11,2,green
Michael McDowell,3832,Chv,71,58,14,192.889,46.659,Spire Motorsports,False,False,9,12,green
Bubba Wallace,4025,Tyt,23,33,2,192.889,46.659,23XI Racing,False,False,15,1,green
Carson Hocevar,4326,Chv,77,53,18,192.885,46.660,Spire Motorsports,False,False,18,18,green
Ryan Preece,4070,Frd,60,54,12,192.868,46.664,RFK Racing,False,False,2,13,green
Martin Truex Jr.,3368,Tyt,56,54,13,192.864,46.665,TRICON Garage,False,False,12,15,green
Bubba Wallace,4025,Tyt,23,54,2,192.856,46.667,23XI Racing,False,False,15,1,green
Ty Gibbs,4368,Tyt,54,55,8,192.852,46.668,Joe Gibbs Racing,False,False,13,11,green
Josh Berry,4123,Frd,21,58,17,192.848,46.669,Wood Brothers Racing,False,False,3,14,green
Michael McDowell,3832,Chv,71,54,16,192.827,46.674,Spire Motorsports,False,False,9,12,green
JJ Yeley,3669,Chv,44,22,17,192.765,46.689,NY Racing Team,False,False,23,17,green
Austin Dillon,3873,Chv,3,55,6,192.765,46.689,Richard Childress Racing,False,False,4,7,green
JJ Yeley,3669,Chv,44,55,10,192.761,46.690,NY Racing Team,False,False,23,17,green
JJ Yeley,3669,Chv,44,31,16,192.757,46.691,NY Racing Team,False,False,23,17,green
Ty Dillon,4013,Chv,10,30,9,192.740,46.695,Kaulig Racing,False,False,5,3,green
Ryan Preece,4070,Frd,60,30,7,192.736,46.696,RFK Racing,False,False,2,13,green
Ty Dillon,4013,Chv,10,55,1,192.728,46.698,Kaulig Racing,False,False,5,3,green
Justin Allgaier,34,Chv,40,31,15,192.719,46.700,JR Motorsports,False,True,17,9,green
Bubba Wallace,4025,Tyt,23,30,3,192.719,46.700,23XI Racing,False,False,15,1,green
William Byron,4184,Chv,24,30,1,192.719,46.700,Hendrick Motorsports,False,False,11,2,green
Josh Berry,4123,Frd,21,30,11,192.715,46.701,Wood Brothers Racing,False,False,3,14,green
Ricky Stenhouse Jr.,3888,Chv,47,30,13,192.715,46.701,HYAK Motorsports,False,False,21,16,green
Ross Chastain,4001,Chv,1,55,4,192.707,46.703,Trackhouse Racing,False,False,19,4,green
Tyler Reddick,4065,Tyt,45,30,5,192.703,46.704,23XI Racing,False,False,14,5,green
Justin Allgaier,34,Chv,40,58,12,192.699,46.705,JR Motorsports,False,True,17,9,green
William Byron,4184,Chv,24,55,2,192.686,46.708,Hendrick Motorsports,False,False,11,2,green
Kyle Busch,454,Chv,8,30,12,192.682,46.709,Richard Childress Racing,False,False,7,10,green
JJ Yeley,3669,Chv,44,41,11,192.649,46.717,NY Racing Team,False,False,23,17,green
Justin Allgaier,34,Chv,40,30,16,192.649,46.717,JR Motorsports,False,True,17,9,green
Michael McDowell,3832,Chv,71,53,17,192.645,46.718,Spire Motorsports,False,False,9,12,green
Ty Gibbs,4368,Tyt,54,41,12,192.637,46.720,Joe Gibbs Racing,False,False,13,11,green
Martin Truex Jr.,3368,Tyt,56,30,10,192.620,46.724,TRICON Garage,False,False,12,15,green
Justin Allgaier,34,Chv,40,41,9,192.620,46.724,JR Motorsports,False,True,17,9,green
Ricky Stenhouse Jr.,3888,Chv,47,53,16,192.616,46.725,HYAK Motorsports,False,False,21,16,green
Martin Truex Jr.,3368,Tyt,56,38,14,192.616,46.725,TRICON Garage,False,False,12,15,green
Justin Allgaier,34,Chv,40,56,15,192.600,46.729,JR Motorsports,False,True,17,9,green
Michael McDowell,3832,Chv,71,30,14,192.579,46.734,Spire Motorsports,False,False,9,12,green
Ty Gibbs,4368,Tyt,54,38,15,192.571,46.736,Joe Gibbs Racing,False,False,13,11,green
JJ Yeley,3669,Chv,44,30,17,192.567,46.737,NY Racing Team,False,False,23,17,green
Kyle Busch,454,Chv,8,41,6,192.559,46.739,Richard Childress Racing,False,False,7,10,green
Michael McDowell,3832,Chv,71,36,10,192.526,46.747,Spire Motorsports,False,False,9,12,green
Martin Truex Jr.,3368,Tyt,56,56,13,192.526,46.747,TRICON Garage,False,False,12,15,green
Kyle Busch,454,Chv,8,36,12,192.513,46.750,Richard Childress Racing,False,False,7,10,green
Michael McDowell,3832,Chv,71,52,17,192.501,46.753,Spire Motorsports,False,False,9,12,green
AJ Allmendinger,3774,Chv,16,30,8,192.493,46.755,Kaulig Racing,False,False,10,6,green
Ryan Preece,4070,Frd,60,48,11,192.468,46.761,RFK Racing,False,False,2,13,green
JJ Yeley,3669,Chv,44,38,13,192.464,46.762,NY Racing Team,False,False,23,17,green
Josh Berry,4123,Frd,21,36,8,192.452,46.765,Wood Brothers Racing,False,False,3,14,green
Ty Dillon,4013,Chv,10,36,5,192.448,46.766,Kaulig Racing,False,False,5,3,green
Chase Elliott,4062,Chv,9,30,4,192.443,46.767,Hendrick Motorsports,False,False,8,8,green
Austin Dillon,3873,Chv,3,30,6,192.443,46.767,Richard Childress Racing,False,False,4,7,green
JJ Yeley,3669,Chv,44,13,15,192.439,46.768,NY Racing Team,False,False,23,17,pitting in
Ryan Preece,4070,Frd,60,56,11,192.435,46.769,RFK Racing,False,False,2,13,green
Justin Allgaier,34,Chv,40,36,14,192.435,46.769,JR Motorsports,False,True,17,9,green
Bubba Wallace,4025,Tyt,23,36,1,192.427,46.771,23XI Racing,False,False,15,1,green
AJ Allmendinger,3774,Chv,16,56,9,192.423,46.772,Kaulig Racing,False,False,10,6,green
Martin Truex Jr.,3368,Tyt,56,41,13,192.415,46.774,TRICON Garage,False,False,12,15,green
Ryan Preece,4070,Frd,60,36,2,192.415,46.774,RFK Racing,False,False,2,13,green
Ty Dillon,4013,Chv,10,41,5,192.402,46.777,Kaulig Racing,False,False,5,3,green
Tyler Reddick,4065,Tyt,45,36,3,192.398,46.778,23XI Racing,False,False,14,5,green
Michael McDowell,3832,Chv,71,56,16,192.394,46.779,Spire Motorsports,False,False,9,12,green
Ross Chastain,4001,Chv,1,41,4,192.394,46.779,Trackhouse Racing,False,False,19,4,green
Ty Gibbs,4368,Tyt,54,50,10,192.386,46.781,Joe Gibbs Racing,False,False,13,11,green
AJ Allmendinger,3774,Chv,16,41,10,192.386,46.781,Kaulig Racing,False,False,10,6,green
Chase Elliott,4062,Chv,9,56,5,192.382,46.782,Hendrick Motorsports,False,False,8,8,green
Kyle Busch,454,Chv,8,56,7,192.382,46.782,Richard Childress Racing,False,False,7,10,green
Bubba Wallace,4025,Tyt,23,56,1,192.382,46.782,23XI Racing,False,False,15,1,green
Bubba Wallace,4025,Tyt,23,55,3,192.378,46.783,23XI Racing,False,False,15,1,green
Ryan Preece,4070,Frd,60,34,4,192.378,46.783,RFK Racing,False,False,2,13,green
William Byron,4184,Chv,24,41,2,192.378,46.783,Hendrick Motorsports,False,False,11,2,green
Tyler Reddick,4065,Tyt,45,55,5,192.373,46.784,23XI Racing,False,False,14,5,green
Tyler Reddick,4065,Tyt,45,56,3,192.373,46.784,23XI Racing,False,False,14,5,green
Bubba Wallace,4025,Tyt,23,34,2,192.369,46.785,23XI Racing,False,False,15,1,green
Ricky Stenhouse Jr.,3888,Chv,47,50,13,192.369,46.785,HYAK Motorsports,False,False,21,16,green
Austin Dillon,3873,Chv,3,41,8,192.365,46.786,Richard Childress Racing,False,False,4,7,green
Ty Dillon,4013,Chv,10,34,7,192.365,46.786,Kaulig Racing,False,False,5,3,green
Justin Allgaier,34,Chv,40,59,7,192.365,46.786,JR Motorsports,False,True,17,9,green
Tyler Reddick,4065,Tyt,45,41,3,192.361,46.787,23XI Racing,False,False,14,5,green
Ross Chastain,4001,Chv,1,34,3,192.357,46.788,Trackhouse Racing,False,False,19,4,green
Bubba Wallace,4025,Tyt,23,48,1,192.353,46.789,23XI Racing,False,False,15,1,green
Ross Chastain,4001,Chv,1,31,5,192.353,46.789,Trackhouse Racing,False,False,19,4,green
Ricky Stenhouse Jr.,3888,Chv,47,31,14,192.353,46.789,HYAK Motorsports,False,False,21,16,green
Bubba Wallace,4025,Tyt,23,52,1,192.353,46.789,23XI Racing,False,False,15,1,green
William Byron,4184,Chv,24,34,1,192.349,46.790,Hendrick Motorsports,False,False,11,2,green
JJ Yeley,3669,Chv,44,36,17,192.349,46.790,NY Racing Team,False,False,23,17,green
William Byron,4184,Chv,24,31,3,192.345,46.791,Hendrick Motorsports,False,False,11,2,green
Chase Elliott,4062,Chv,9,41,7,192.341,46.792,Hendrick Motorsports,False,False,8,8,green
Chase Elliott,4062,Chv,9,55,7,192.336,46.793,Hendrick Motorsports,False,False,8,8,green
Austin Dillon,3873,Chv,3,50,8,192.336,46.793,Richard Childress Racing,False,False,4,7,green
Carson Hocevar,4326,Chv,77,52,18,192.336,46.793,Spire Motorsports,False,False,18,18,green
Josh Berry,4123,Frd,21,34,9,192.324,46.796,Wood Brothers Racing,False,False,3,14,green
Austin Dillon,3873,Chv,3,38,9,192.324,46.796,Richard Childress Racing,False,False,4,7,green
Chase Elliott,4062,Chv,9,38,7,192.320,46.797,Hendrick Motorsports,False,False,8,8,green
Tyler Reddick,4065,Tyt,45,52,2,192.316,46.798,23XI Racing,False,False,14,5,green
Chase Elliott,4062,Chv,9,31,6,192.316,46.798,Hendrick Motorsports,False,False,8,8,green
Martin Truex Jr.,3368,Tyt,56,48,15,192.316,46.798,TRICON Garage,False,False,12,15,green
Kyle Busch,454,Chv,8,55,9,192.312,46.799,Richard Childress Racing,False,False,7,10,green
JJ Yeley,3669,Chv,44,21,18,192.308,46.800,NY Racing Team,False,False,23,17,green
Tyler Reddick,4065,Tyt,45,34,5,192.304,46.801,23XI Racing,False,False,14,5,green
Austin Dillon,3873,Chv,3,31,8,192.304,46.801,Richard Childress Racing,False,False,4,7,green
Ross Chastain,4001,Chv,1,38,5,192.295,46.803,Trackhouse Racing,False,False,19,4,green
AJ Allmendinger,3774,Chv,16,59,4,192.287,46.805,Kaulig Racing,False,False,10,6,green
William Byron,4184,Chv,24,38,3,192.287,46.805,Hendrick Motorsports,False,False,11,2,green
Bubba Wallace,4025,Tyt,23,41,1,192.283,46.806,23XI Racing,False,False,15,1,green
Michael McDowell,3832,Chv,71,34,11,192.279,46.807,Spire Motorsports,False,False,9,12,green
Ty Dillon,4013,Chv,10,21,16,192.275,46.808,Kaulig Racing,False,False,5,3,green
AJ Allmendinger,3774,Chv,16,55,11,192.275,46.808,Kaulig Racing,False,False,10,6,green
AJ Allmendinger,3774,Chv,16,31,10,192.271,46.809,Kaulig Racing,False,False,10,6,green
JJ Yeley,3669,Chv,44,52,13,192.271,46.809,NY Racing Team,False,False,23,17,green
Ty Gibbs,4368,Tyt,54,36,16,192.271,46.809,Joe Gibbs Racing,False,False,13,11,green
Austin Dillon,3873,Chv,3,34,8,192.267,46.810,Richard Childress Racing,False,False,4,7,green
Ryan Preece,4070,Frd,60,52,10,192.258,46.812,RFK Racing,False,False,2,13,green
Tyler Reddick,4065,Tyt,45,48,2,192.258,46.812,23XI Racing,False,False,14,5,green
AJ Allmendinger,3774,Chv,16,52,8,192.254,46.813,Kaulig Racing,False,False,10,6,green
Ty Gibbs,4368,Tyt,54,34,15,192.250,46.814,Joe Gibbs Racing,False,False,13,11,green
Chase Elliott,4062,Chv,9,52,4,192.250,46.814,Hendrick Motorsports,False,False,8,8,green
Josh Berry,4123,Frd,21,11,2,192.250,46.814,Wood Brothers Racing,False,False,3,14,green
Bubba Wallace,4025,Tyt,23,12,15,192.250,46.814,23XI Racing,False,False,15,1,green
Ty Gibbs,4368,Tyt,54,31,17,192.246,46.815,Joe Gibbs Racing,False,False,13,11,green
Michael McDowell,3832,Chv,71,59,11,192.246,46.815,Spire Motorsports,False,False,9,12,green
AJ Allmendinger,3774,Chv,16,38,12,192.242,46.816,Kaulig Racing,False,False,10,6,green
Chase Elliott,4062,Chv,9,34,6,192.242,46.816,Hendrick Motorsports,False,False,8,8,green
Kyle Busch,454,Chv,8,52,6,192.238,46.817,Richard Childress Racing,False,False,7,10,green
Martin Truex Jr.,3368,Tyt,56,58,13,192.230,46.819,TRICON Garage,False,False,12,15,green
Ryan Preece,4070,Frd,60,55,13,192.230,46.819,RFK Racing,False,False,2,13,green
Ryan Preece,4070,Frd,60,38,1,192.226,46.820,RFK Racing,False,False,2,13,green
Ty Dillon,4013,Chv,10,48,4,192.221,46.821,Kaulig Racing,False,False,5,3,green
AJ Allmendinger,3774,Chv,16,58,9,192.217,46.822,Kaulig Racing,False,False,10,6,green
Kyle Busch,454,Chv,8,34,13,192.213,46.823,Richard Childress Racing,False,False,7,10,green
Ryan Preece,4070,Frd,60,58,10,192.213,46.823,RFK Racing,False,False,2,13,green
Ross Chastain,4001,Chv,1,30,2,192.205,46.825,Trackhouse Racing,False,False,19,4,green
AJ Allmendinger,3774,Chv,16,34,10,192.205,46.825,Kaulig Racing,False,False,10,6,green
Justin Allgaier,34,Chv,40,38,11,192.205,46.825,JR Motorsports,False,True,17,9,green
Martin Truex Jr.,3368,Tyt,56,52,11,192.197,46.827,TRICON Garage,False,False,12,15,green
Ricky Stenhouse Jr.,3888,Chv,47,59,14,192.193,46.828,HYAK Motorsports,False,False,21,16,green
Justin Allgaier,34,Chv,40,51,15,192.193,46.828,JR Motorsports,False,True,17,9,green
Kyle Busch,454,Chv,8,38,10,192.189,46.829,Richard Childress Racing,False,False,7,10,green
Chase Elliott,4062,Chv,9,48,6,192.184,46.830,Hendrick Motorsports,False,False,8,8,green
JJ Yeley,3669,Chv,44,48,10,192.184,46.830,NY Racing Team,False,False,23,17,green
Kyle Busch,454,Chv,8,31,13,192.184,46.830,Richard Childress Racing,False,False,7,10,green
Kyle Busch,454,Chv,8,48,7,192.176,46.832,Richard Childress Racing,False,False,7,10,green
Michael McDowell,3832,Chv,71,41,17,192.176,46.832,Spire Motorsports,False,False,9,12,green
AJ Allmendinger,3774,Chv,16,48,9,192.176,46.832,Kaulig Racing,False,False,10,6,green
Josh Berry,4123,Frd,21,59,15,192.172,46.833,Wood Brothers Racing,False,False,3,14,green
Martin Truex Jr.,3368,Tyt,56,55,14,192.164,46.835,TRICON Garage,False,False,12,15,green
Carson Hocevar,4326,Chv,77,31,18,192.160,46.836,Spire Motorsports,False,False,18,18,green
Josh Berry,4123,Frd,21,38,8,192.160,46.836,Wood Brothers Racing,False,False,3,14,green
