driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Chase Elliott,4062,Chv,9,51,5,192.156,46.837,Hendrick Motorsports,False,False,8,8,green
Tyler Reddick,4065,Tyt,45,51,3,192.152,46.838,23XI Racing,False,False,14,5,green
Kyle Busch,454,Chv,8,51,7,192.148,46.839,Richard Childress Racing,False,False,7,10,green
JJ Yeley,3669,Chv,44,34,17,192.139,46.841,NY Racing Team,False,False,23,17,green
Ricky Stenhouse Jr.,3888,Chv,47,52,14,192.131,46.843,HYAK Motorsports,False,False,21,16,green
Ty Dillon,4013,Chv,10,51,1,192.131,46.843,Kaulig Racing,False,False,5,3,green
Justin Allgaier,34,Chv,40,52,15,192.123,46.845,JR Motorsports,False,True,17,9,green
Carson Hocevar,4326,Chv,77,24,17,192.123,46.845,Spire Motorsports,False,False,18,18,green
Martin Truex Jr.,3368,Tyt,56,31,12,192.119,46.846,TRICON Garage,False,False,12,15,green
AJ Allmendinger,3774,Chv,16,51,9,192.119,46.846,Kaulig Racing,False,False,10,6,green
Kyle Busch,454,Chv,8,58,7,192.115,46.847,Richard Childress Racing,False,False,7,10,green
Martin Truex Jr.,3368,Tyt,56,36,13,192.115,46.847,TRICON Garage,False,False,12,15,green
Tyler Reddick,4065,Tyt,45,38,4,192.115,46.847,23XI Racing,False,False,14,5,green
Justin Allgaier,34,Chv,40,24,10,192.111,46.848,JR Motorsports,False,True,17,9,green
Martin Truex Jr.,3368,Tyt,56,34,12,192.111,46.848,TRICON Garage,False,False,12,15,green
Josh Berry,4123,Frd,21,48,17,192.107,46.849,Wood Brothers Racing,False,False,3,14,green
Ricky Stenhouse Jr.,3888,Chv,47,36,15,192.102,46.850,HYAK Motorsports,False,False,21,16,green
William Byron,4184,Chv,24,51,4,192.098,46.851,Hendrick Motorsports,False,False,11,2,green
Martin Truex Jr.,3368,Tyt,56,24,8,192.094,46.852,TRICON Garage,False,False,12,15,green
Kyle Busch,454,Chv,8,24,12,192.094,46.852,Richard Childress Racing,False,False,7,10,green
Ty Dillon,4013,Chv,10,38,6,192.090,46.853,Kaulig Racing,False,False,5,3,green
Ross Chastain,4001,Chv,1,51,6,192.090,46.853,Trackhouse Racing,False,False,19,4,green
Martin Truex Jr.,3368,Tyt,56,51,12,192.090,46.853,TRICON Garage,False,False,12,15,green
Ryan Preece,4070,Frd,60,51,10,192.082,46.855,RFK Racing,False,False,2,13,green
Chase Elliott,4062,Chv,9,58,5,192.078,46.856,Hendrick Motorsports,False,False,8,8,green
Ricky Stenhouse Jr.,3888,Chv,47,34,14,192.078,46.856,HYAK Motorsports,False,False,21,16,green
Justin Haley,4172,Chv,7,11,3,192.078,46.856,Spire Motorsports,False,False,16,21,green
Justin Allgaier,34,Chv,40,37,11,192.074,46.857,JR Motorsports,False,True,17,9,green
Ty Gibbs,4368,Tyt,54,11,6,192.070,46.858,Joe Gibbs Racing,False,False,13,11,green
Bubba Wallace,4025,Tyt,23,38,2,192.066,46.859,23XI Racing,False,False,15,1,green
Tyler Reddick,4065,Tyt,45,58,3,192.053,46.862,23XI Racing,False,False,14,5,green
Ty Dillon,4013,Chv,10,50,2,192.053,46.862,Kaulig Racing,False,False,5,3,green
Ross Chastain,4001,Chv,1,50,6,192.049,46.863,Trackhouse Racing,False,False,19,4,green
Ty Dillon,4013,Chv,10,12,13,192.045,46.864,Kaulig Racing,False,False,5,3,green
Kyle Busch,454,Chv,8,37,9,192.041,46.865,Richard Childress Racing,False,False,7,10,green
Bubba Wallace,4025,Tyt,23,51,2,192.041,46.865,23XI Racing,False,False,15,1,green
Bubba Wallace,4025,Tyt,23,24,6,192.033,46.867,23XI Racing,False,False,15,1,green
Bubba Wallace,4025,Tyt,23,58,1,192.033,46.867,23XI Racing,False,False,15,1,green
Ty Dillon,4013,Chv,10,57,1,192.020,46.870,Kaulig Racing,False,False,5,3,green
JJ Yeley,3669,Chv,44,51,14,192.016,46.871,NY Racing Team,False,False,23,17,green
William Byron,4184,Chv,24,57,3,192.012,46.872,Hendrick Motorsports,False,False,11,2,green
Austin Dillon,3873,Chv,3,51,8,192.004,46.874,Richard Childress Racing,False,False,4,7,green
William Byron,4184,Chv,24,24,4,192.000,46.875,Hendrick Motorsports,False,False,11,2,green
William Byron,4184,Chv,24,50,4,192.000,46.875,Hendrick Motorsports,False,False,11,2,green
Bubba Wallace,4025,Tyt,23,42,1,192.000,46.875,23XI Racing,False,False,15,1,green
Ross Chastain,4001,Chv,1,24,2,191.992,46.877,Trackhouse Racing,False,False,19,4,green
Michael McDowell,3832,Chv,71,57,16,191.992,46.877,Spire Motorsports,False,False,9,12,green
Justin Allgaier,34,Chv,40,54,15,191.992,46.877,JR Motorsports,False,True,17,9,green
Carson Hocevar,4326,Chv,77,30,18,191.988,46.878,Spire Motorsports,False,False,18,18,green
Martin Truex Jr.,3368,Tyt,56,59,12,191.980,46.880,TRICON Garage,False,False,12,15,green
Helio Castroneves,4505,Chv,91,11,8,191.980,46.880,Trackhouse Racing,False,False,20,22,green
William Byron,4184,Chv,24,42,2,191.975,46.881,Hendrick Motorsports,False,False,11,2,green
AJ Allmendinger,3774,Chv,16,36,11,191.975,46.881,Kaulig Racing,False,False,10,6,green
Ty Gibbs,4368,Tyt,54,52,12,191.971,46.882,Joe Gibbs Racing,False,False,13,11,green
Ross Chastain,4001,Chv,1,58,6,191.971,46.882,Trackhouse Racing,False,False,19,4,green
Chandler Smith,4312,Frd,66,11,4,191.959,46.885,Power Source,False,True,22,20,green
Justin Allgaier,34,Chv,40,34,16,191.955,46.886,JR Motorsports,False,True,17,9,green
Austin Dillon,3873,Chv,3,52,9,191.947,46.888,Richard Childress Racing,False,False,4,7,green
JJ Yeley,3669,Chv,44,58,15,191.934,46.891,NY Racing Team,False,False,23,17,green
Ricky Stenhouse Jr.,3888,Chv,47,58,16,191.934,46.891,HYAK Motorsports,False,False,21,16,green
Justin Allgaier,34,Chv,40,13,17,191.934,46.891,JR Motorsports,False,True,17,9,green
Austin Dillon,3873,Chv,3,57,8,191.926,46.893,Richard Childress Racing,False,False,4,7,green
Ross Chastain,4001,Chv,1,57,6,191.918,46.895,Trackhouse Racing,False,False,19,4,green
Bubba Wallace,4025,Tyt,23,10,18,191.914,46.896,23XI Racing,False,False,15,1,green
Ross Chastain,4001,Chv,1,52,7,191.914,46.896,Trackhouse Racing,False,False,19,4,green
Ryan Preece,4070,Frd,60,59,10,191.914,46.896,RFK Racing,False,False,2,13,green
Ty Gibbs,4368,Tyt,54,51,11,191.910,46.897,Joe Gibbs Racing,False,False,13,11,green
Austin Dillon,3873,Chv,3,58,8,191.910,46.897,Richard Childress Racing,False,False,4,7,green
Michael McDowell,3832,Chv,71,48,16,191.906,46.898,Spire Motorsports,False,False,9,12,green
William Byron,4184,Chv,24,52,5,191.902,46.899,Hendrick Motorsports,False,False,11,2,green
William Byron,4184,Chv,24,56,4,191.902,46.899,Hendrick Motorsports,False,False,11,2,green
Ryan Preece,4070,Frd,60,57,11,191.898,46.900,RFK Racing,False,False,2,13,green
Ryan Preece,4070,Frd,60,13,21,191.898,46.900,RFK Racing,False,False,2,13,green
Josh Berry,4123,Frd,21,57,17,191.894,46.901,Wood Brothers Racing,False,False,3,14,green
Ty Gibbs,4368,Tyt,54,58,11,191.889,46.902,Joe Gibbs Racing,False,False,13,11,green
William Byron,4184,Chv,24,58,4,191.889,46.902,Hendrick Motorsports,False,False,11,2,green
JJ Yeley,3669,Chv,44,23,16,191.889,46.902,NY Racing Team,False,False,23,17,green
Bubba Wallace,4025,Tyt,23,59,1,191.885,46.903,23XI Racing,False,False,15,1,green
JJ Yeley,3669,Chv,44,37,13,191.881,46.904,NY Racing Team,False,False,23,17,green
Justin Allgaier,34,Chv,40,12,17,191.881,46.904,JR Motorsports,False,True,17,9,green
Chase Elliott,4062,Chv,9,42,6,191.877,46.905,Hendrick Motorsports,False,False,8,8,green
Kyle Busch,454,Chv,8,21,13,191.877,46.905,Richard Childress Racing,False,False,7,10,green
Ross Chastain,4001,Chv,1,56,6,191.873,46.906,Trackhouse Racing,False,False,19,4,green
Ty Dillon,4013,Chv,10,58,2,191.873,46.906,Kaulig Racing,False,False,5,3,green
Ty Dillon,4013,Chv,10,56,2,191.869,46.907,Kaulig Racing,False,False,5,3,green
Chase Elliott,4062,Chv,9,36,7,191.869,46.907,Hendrick Motorsports,False,False,8,8,green
Martin Truex Jr.,3368,Tyt,56,57,13,191.869,46.907,TRICON Garage,False,False,12,15,green
Ty Gibbs,4368,Tyt,54,57,10,191.869,46.907,Joe Gibbs Racing,False,False,13,11,green
Bubba Wallace,4025,Tyt,23,57,2,191.865,46.908,23XI Racing,False,False,15,1,green
Ricky Stenhouse Jr.,3888,Chv,47,57,14,191.865,46.908,HYAK Motorsports,False,False,21,16,green
Ross Chastain,4001,Chv,1,42,3,191.861,46.909,Trackhouse Racing,False,False,19,4,green
Kyle Busch,454,Chv,8,12,11,191.857,46.910,Richard Childress Racing,False,False,7,10,green
Austin Dillon,3873,Chv,3,36,9,191.853,46.911,Richard Childress Racing,False,False,4,7,green
Tyler Reddick,4065,Tyt,45,57,4,191.853,46.911,23XI Racing,False,False,14,5,green
Chase Elliott,4062,Chv,9,57,5,191.844,46.913,Hendrick Motorsports,False,False,8,8,green
Kyle Busch,454,Chv,8,57,7,191.844,46.913,Richard Childress Racing,False,False,7,10,green
JJ Yeley,3669,Chv,44,24,15,191.840,46.914,NY Racing Team,False,False,23,17,green
Justin Allgaier,34,Chv,40,57,15,191.840,46.914,JR Motorsports,False,True,17,9,green
Ty Gibbs,4368,Tyt,54,32,15,191.840,46.914,Joe Gibbs Racing,False,False,13,11,green
Martin Truex Jr.,3368,Tyt,56,11,10,191.832,46.916,TRICON Garage,False,False,12,15,green
Austin Dillon,3873,Chv,3,56,8,191.828,46.917,Richard Childress Racing,False,False,4,7,green
Ty Dillon,4013,Chv,10,52,3,191.820,46.919,Kaulig Racing,False,False,5,3,green
AJ Allmendinger,3774,Chv,16,57,9,191.812,46.921,Kaulig Racing,False,False,10,6,green
JJ Yeley,3669,Chv,44,56,12,191.812,46.921,NY Racing Team,False,False,23,17,green
Michael McDowell,3832,Chv,71,50,16,191.808,46.922,Spire Motorsports,False,False,9,12,green
Ross Chastain,4001,Chv,1,12,14,191.795,46.925,Trackhouse Racing,False,False,19,4,green
Carson Hocevar,4326,Chv,77,48,18,191.787,46.927,Spire Motorsports,False,False,18,18,green
Ross Chastain,4001,Chv,1,36,6,191.787,46.927,Trackhouse Racing,False,False,19,4,green
Ricky Stenhouse Jr.,3888,Chv,47,51,13,191.783,46.928,HYAK Motorsports,False,False,21,16,green
Ty Gibbs,4368,Tyt,54,56,10,191.783,46.928,Joe Gibbs Racing,False,False,13,11,green
Justin Allgaier,34,Chv,40,21,11,191.783,46.928,JR Motorsports,False,True,17,9,green
Josh Berry,4123,Frd,21,56,17,191.771,46.931,Wood Brothers Racing,False,False,3,14,green
Austin Dillon,3873,Chv,3,42,8,191.771,46.931,Richard Childress Racing,False,False,4,7,green
William Byron,4184,Chv,24,36,4,191.763,46.933,Hendrick Motorsports,False,False,11,2,green
Tyler Reddick,4065,Tyt,45,11,12,191.759,46.934,23XI Racing,False,False,14,5,green
William Byron,4184,Chv,24,48,3,191.755,46.935,Hendrick Motorsports,False,False,11,2,green
Ryan Preece,4070,Frd,60,23,9,191.755,46.935,RFK Racing,False,False,2,13,green
JJ Yeley,3669,Chv,44,50,14,191.750,46.936,NY Racing Team,False,False,23,17,green
Josh Berry,4123,Frd,21,37,7,191.746,46.937,Wood Brothers Racing,False,False,3,14,green
Ty Dillon,4013,Chv,10,24,14,191.746,46.937,Kaulig Racing,False,False,5,3,green
William Byron,4184,Chv,24,37,4,191.742,46.938,Hendrick Motorsports,False,False,11,2,green
JJ Yeley,3669,Chv,44,57,12,191.738,46.939,NY Racing Team,False,False,23,17,green
Ty Gibbs,4368,Tyt,54,24,11,191.738,46.939,Joe Gibbs Racing,False,False,13,11,green
Tyler Reddick,4065,Tyt,45,59,3,191.734,46.940,23XI Racing,False,False,14,5,green
Ricky Stenhouse Jr.,3888,Chv,47,24,13,191.730,46.941,HYAK Motorsports,False,False,21,16,green
Ross Chastain,4001,Chv,1,37,6,191.718,46.944,Trackhouse Racing,False,False,19,4,green
Ty Dillon,4013,Chv,10,37,5,191.706,46.947,Kaulig Racing,False,False,5,3,green
Ricky Stenhouse Jr.,3888,Chv,47,56,14,191.706,46.947,HYAK Motorsports,False,False,21,16,green
Ross Chastain,4001,Chv,1,48,5,191.701,46.948,Trackhouse Racing,False,False,19,4,green
Martin Truex Jr.,3368,Tyt,56,23,10,191.701,46.948,TRICON Garage,False,False,12,15,green
Tyler Reddick,4065,Tyt,45,37,3,191.697,46.949,23XI Racing,False,False,14,5,green
Ryan Preece,4070,Frd,60,37,2,191.697,46.949,RFK Racing,False,False,2,13,green
Chase Elliott,4062,Chv,9,24,1,191.681,46.953,Hendrick Motorsports,False,False,8,8,green
Ryan Preece,4070,Frd,60,32,2,191.677,46.954,RFK Racing,False,False,2,13,green
Chase Elliott,4062,Chv,9,23,1,191.673,46.955,Hendrick Motorsports,False,False,8,8,green
Ricky Stenhouse Jr.,3888,Chv,47,23,13,191.673,46.955,HYAK Motorsports,False,False,21,16,green
Martin Truex Jr.,3368,Tyt,56,50,12,191.669,46.956,TRICON Garage,False,False,12,15,green
Tyler Reddick,4065,Tyt,45,23,7,191.669,46.956,23XI Racing,False,False,14,5,green
AJ Allmendinger,3774,Chv,16,23,5,191.661,46.958,Kaulig Racing,False,False,10,6,green
Ryan Preece,4070,Frd,60,50,11,191.661,46.958,RFK Racing,False,False,2,13,green
Justin Allgaier,34,Chv,40,50,15,191.661,46.958,JR Motorsports,False,True,17,9,green
Ty Dillon,4013,Chv,10,23,15,191.661,46.958,Kaulig Racing,False,False,5,3,green
Chase Briscoe,4228,Tyt,19,21,19,191.648,46.961,Joe Gibbs Racing,False,False,1,19,green
Ricky Stenhouse Jr.,3888,Chv,47,9,20,191.644,46.962,HYAK Motorsports,False,False,21,16,green
Justin Allgaier,34,Chv,40,32,14,191.640,46.963,JR Motorsports,False,True,17,9,green
Ty Gibbs,4368,Tyt,54,23,11,191.640,46.963,Joe Gibbs Racing,False,False,13,11,green
AJ Allmendinger,3774,Chv,16,50,9,191.636,46.964,Kaulig Racing,False,False,10,6,green
Ryan Preece,4070,Frd,60,24,9,191.632,46.965,RFK Racing,False,False,2,13,green
AJ Allmendinger,3774,Chv,16,42,10,191.628,46.966,Kaulig Racing,False,False,10,6,green
Justin Allgaier,34,Chv,40,23,12,191.628,46.966,JR Motorsports,False,True,17,9,green
Kyle Busch,454,Chv,8,50,7,191.624,46.967,Richard Childress Racing,False,False,7,10,green
Austin Dillon,3873,Chv,3,24,3,191.620,46.968,Richard Childress Racing,False,False,4,7,green
Tyler Reddick,4065,Tyt,45,24,7,191.620,46.968,23XI Racing,False,False,14,5,green
Chase Elliott,4062,Chv,9,37,8,191.616,46.969,Hendrick Motorsports,False,False,8,8,green
Ty Dillon,4013,Chv,10,42,5,191.616,46.969,Kaulig Racing,False,False,5,3,green
Kyle Busch,454,Chv,8,32,12,191.616,46.969,Richard Childress Racing,False,False,7,10,green
Ty Dillon,4013,Chv,10,59,2,191.612,46.970,Kaulig Racing,False,False,5,3,green
Tyler Reddick,4065,Tyt,45,42,4,191.612,46.970,23XI Racing,False,False,14,5,green
Kyle Busch,454,Chv,8,42,7,191.612,46.970,Richard Childress Racing,False,False,7,10,green
Justin Allgaier,34,Chv,40,42,9,191.608,46.971,JR Motorsports,False,True,17,9,green
AJ Allmendinger,3774,Chv,16,10,3,191.608,46.971,Kaulig Racing,False,False,10,6,green
Carson Hocevar,4326,Chv,77,22,18,191.599,46.973,Spire Motorsports,False,False,18,18,green
Ross Chastain,4001,Chv,1,10,17,191.591,46.975,Trackhouse Racing,False,False,19,4,green
Austin Dillon,3873,Chv,3,23,2,191.591,46.975,Richard Childress Racing,False,False,4,7,green
AJ Allmendinger,3774,Chv,16,24,5,191.591,46.975,Kaulig Racing,False,False,10,6,green
Michael McDowell,3832,Chv,71,32,11,191.587,46.976,Spire Motorsports,False,False,9,12,green
Kyle Busch,454,Chv,8,59,8,191.587,46.976,Richard Childress Racing,False,False,7,10,green
Chase Elliott,4062,Chv,9,50,5,191.583,46.977,Hendrick Motorsports,False,False,8,8,green
Kyle Busch,454,Chv,8,23,14,191.579,46.978,Richard Childress Racing,False,False,7,10,green
JJ Yeley,3669,Chv,44,42,11,191.579,46.978,NY Racing Team,False,False,23,17,green
Tyler Reddick,4065,Tyt,45,12,12,191.575,46.979,23XI Racing,False,False,14,5,green
Chase Elliott,4062,Chv,9,59,5,191.571,46.980,Hendrick Motorsports,False,False,8,8,green
Carson Hocevar,4326,Chv,77,13,20,191.571,46.980,Spire Motorsports,False,False,18,18,pitting in
Chase Elliott,4062,Chv,9,12,1,191.559,46.983,Hendrick Motorsports,False,False,8,8,green
Ricky Stenhouse Jr.,3888,Chv,47,48,14,191.555,46.984,HYAK Motorsports,False,False,21,16,green
Martin Truex Jr.,3368,Tyt,56,42,12,191.546,46.986,TRICON Garage,False,False,12,15,green
William Byron,4184,Chv,24,12,16,191.538,46.988,Hendrick Motorsports,False,False,11,2,green
Bubba Wallace,4025,Tyt,23,32,1,191.534,46.989,23XI Racing,False,False,15,1,green
Tyler Reddick,4065,Tyt,45,10,14,191.530,46.990,23XI Racing,False,False,14,5,green
Tyler Reddick,4065,Tyt,45,50,3,191.530,46.990,23XI Racing,False,False,14,5,green
Ricky Stenhouse Jr.,3888,Chv,47,10,19,191.530,46.990,HYAK Motorsports,False,False,21,16,green
Austin Dillon,3873,Chv,3,48,8,191.530,46.990,Richard Childress Racing,False,False,4,7,green
Ross Chastain,4001,Chv,1,11,15,191.526,46.991,Trackhouse Racing,False,False,19,4,green
Austin Dillon,3873,Chv,3,22,3,191.522,46.992,Richard Childress Racing,False,False,4,7,green
Ty Gibbs,4368,Tyt,54,42,13,191.522,46.992,Joe Gibbs Racing,False,False,13,11,green
Josh Berry,4123,Frd,21,32,9,191.498,46.998,Wood Brothers Racing,False,False,3,14,green
Ryan Preece,4070,Frd,60,22,10,191.493,46.999,RFK Racing,False,False,2,13,green
Austin Dillon,3873,Chv,3,37,10,191.493,46.999,Richard Childress Racing,False,False,4,7,green
Ross Chastain,4001,Chv,1,9,18,191.493,46.999,Trackhouse Racing,False,False,19,4,green
Chase Elliott,4062,Chv,9,22,1,191.485,47.001,Hendrick Motorsports,False,False,8,8,green
Michael McDowell,3832,Chv,71,10,2,191.481,47.002,Spire Motorsports,False,False,9,12,green
Michael McDowell,3832,Chv,71,12,4,191.481,47.002,Spire Motorsports,False,False,9,12,green
Martin Truex Jr.,3368,Tyt,56,12,10,191.477,47.003,TRICON Garage,False,False,12,15,green
Michael McDowell,3832,Chv,71,51,16,191.469,47.005,Spire Motorsports,False,False,9,12,green
Ty Dillon,4013,Chv,10,32,6,191.465,47.006,Kaulig Racing,False,False,5,3,green
Bubba Wallace,4025,Tyt,23,11,16,191.457,47.008,23XI Racing,False,False,15,1,green
Tyler Reddick,4065,Tyt,45,22,8,191.453,47.009,23XI Racing,False,False,14,5,green
Ty Gibbs,4368,Tyt,54,22,12,191.453,47.009,Joe Gibbs Racing,False,False,13,11,green
Josh Berry,4123,Frd,21,12,2,191.445,47.011,Wood Brothers Racing,False,False,3,14,green
Ty Gibbs,4368,Tyt,54,37,14,191.436,47.013,Joe Gibbs Racing,False,False,13,11,green
AJ Allmendinger,3774,Chv,16,22,6,191.432,47.014,Kaulig Racing,False,False,10,6,green
Bubba Wallace,4025,Tyt,23,37,1,191.432,47.014,23XI Racing,False,False,15,1,green
Martin Truex Jr.,3368,Tyt,56,10,13,191.416,47.018,TRICON Garage,False,False,12,15,green
Chase Elliott,4062,Chv,9,10,1,191.412,47.019,Hendrick Motorsports,False,False,8,8,green
Ty Gibbs,4368,Tyt,54,12,6,191.408,47.020,Joe Gibbs Racing,False,False,13,11,green
William Byron,4184,Chv,24,59,6,191.408,47.020,Hendrick Motorsports,False,False,11,2,green
Ross Chastain,4001,Chv,1,32,5,191.408,47.020,Trackhouse Racing,False,False,19,4,green
Bubba Wallace,4025,Tyt,23,50,1,191.404,47.021,23XI Racing,False,False,15,1,green
Austin Dillon,3873,Chv,3,32,8,191.400,47.022,Richard Childress Racing,False,False,4,7,green
Chandler Smith,4312,Frd,66,12,5,191.400,47.022,Power Source,False,True,22,20,green
Chase Elliott,4062,Chv,9,32,7,191.400,47.022,Hendrick Motorsports,False,False,8,8,green
William Byron,4184,Chv,24,32,3,191.396,47.023,Hendrick Motorsports,False,False,11,2,green
Helio Castroneves,4505,Chv,91,12,8,191.396,47.023,Trackhouse Racing,False,False,20,22,green
AJ Allmendinger,3774,Chv,16,37,12,191.392,47.024,Kaulig Racing,False,False,10,6,green
Austin Dillon,3873,Chv,3,12,9,191.379,47.027,Richard Childress Racing,False,False,4,7,green
Carson Hocevar,4326,Chv,77,51,18,191.379,47.027,Spire Motorsports,False,False,18,18,green
AJ Allmendinger,3774,Chv,16,32,10,191.367,47.030,Kaulig Racing,False,False,10,6,green
Justin Haley,4172,Chv,7,12,3,191.363,47.031,Spire Motorsports,False,False,16,21,green
Josh Berry,4123,Frd,21,23,3,191.363,47.031,Wood Brothers Racing,False,False,3,14,green
William Byron,4184,Chv,24,23,6,191.363,47.031,Hendrick Motorsports,False,False,11,2,green
Ross Chastain,4001,Chv,1,23,4,191.359,47.032,Trackhouse Racing,False,False,19,4,green
Ty Gibbs,4368,Tyt,54,48,13,191.355,47.033,Joe Gibbs Racing,False,False,13,11,green
Ricky Stenhouse Jr.,3888,Chv,47,22,14,191.355,47.033,HYAK Motorsports,False,False,21,16,green
JJ Yeley,3669,Chv,44,32,17,191.343,47.036,NY Racing Team,False,False,23,17,green
Bubba Wallace,4025,Tyt,23,23,8,191.339,47.037,23XI Racing,False,False,15,1,green
AJ Allmendinger,3774,Chv,16,12,7,191.327,47.040,Kaulig Racing,False,False,10,6,green
Martin Truex Jr.,3368,Tyt,56,32,13,191.322,47.041,TRICON Garage,False,False,12,15,green
Martin Truex Jr.,3368,Tyt,56,13,9,191.322,47.041,TRICON Garage,False,False,12,15,green
Josh Berry,4123,Frd,21,49,12,191.306,47.045,Wood Brothers Racing,False,False,3,14,green
Chandler Smith,4312,Frd,66,13,3,191.306,47.045,Power Source,False,True,22,20,green
