driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Helio Castroneves,4505,Chv,91,13,7,191.286,47.050,Trackhouse Racing,False,False,20,22,green
JJ Yeley,3669,Chv,44,11,19,191.274,47.053,NY Racing Team,False,False,23,17,green
Tyler Reddick,4065,Tyt,45,13,11,191.270,47.054,23XI Racing,False,False,14,5,pitting in
Bubba Wallace,4025,Tyt,23,9,22,191.270,47.054,23XI Racing,False,False,15,1,green
Chandler Smith,4312,Frd,66,2,16,191.261,47.056,Power Source,False,True,22,20,green
JJ Yeley,3669,Chv,44,9,21,191.261,47.056,NY Racing Team,False,False,23,17,green
Ty Gibbs,4368,Tyt,54,13,4,191.257,47.057,Joe Gibbs Racing,False,False,13,11,pitting in
Helio Castroneves,4505,Chv,91,10,12,191.257,47.057,Trackhouse Racing,False,False,20,22,green
William Byron,4184,Chv,24,13,18,191.253,47.058,Hendrick Motorsports,False,False,11,2,green
JJ Yeley,3669,Chv,44,12,18,191.249,47.059,NY Racing Team,False,False,23,17,green
Austin Dillon,3873,Chv,3,59,13,191.241,47.061,Richard Childress Racing,False,False,4,7,green
Ross Chastain,4001,Chv,1,59,9,191.225,47.065,Trackhouse Racing,False,False,19,4,green
Martin Truex Jr.,3368,Tyt,56,40,12,191.217,47.067,TRICON Garage,False,False,12,15,green
Chase Elliott,4062,Chv,9,9,2,191.209,47.069,Hendrick Motorsports,False,False,8,8,green
Ross Chastain,4001,Chv,1,13,13,191.205,47.070,Trackhouse Racing,False,False,19,4,green
JJ Yeley,3669,Chv,44,10,20,191.196,47.072,NY Racing Team,False,False,23,17,green
Tyler Reddick,4065,Tyt,45,32,4,191.184,47.075,23XI Racing,False,False,14,5,green
Ty Gibbs,4368,Tyt,54,59,16,191.184,47.075,Joe Gibbs Racing,False,False,13,11,green
Ricky Stenhouse Jr.,3888,Chv,47,32,16,191.164,47.080,HYAK Motorsports,False,False,21,16,green
Chase Briscoe,4228,Tyt,19,10,6,191.156,47.082,Joe Gibbs Racing,False,False,1,19,green
Ty Gibbs,4368,Tyt,54,10,10,191.152,47.083,Joe Gibbs Racing,False,False,13,11,green
Austin Dillon,3873,Chv,3,10,4,191.144,47.085,Richard Childress Racing,False,False,4,7,green
Kyle Busch,454,Chv,8,39,8,191.140,47.086,Richard Childress Racing,False,False,7,10,green
Chandler Smith,4312,Frd,66,10,8,191.136,47.087,Power Source,False,True,22,20,green
Kyle Busch,454,Chv,8,10,9,191.131,47.088,Richard Childress Racing,False,False,7,10,green
Ricky Stenhouse Jr.,3888,Chv,47,12,19,191.131,47.088,HYAK Motorsports,False,False,21,16,green
Michael McDowell,3832,Chv,71,9,3,191.119,47.091,Spire Motorsports,False,False,9,12,green
Justin Haley,4172,Chv,7,10,7,191.115,47.092,Spire Motorsports,False,False,16,21,green
Ty Dillon,4013,Chv,10,10,11,191.103,47.095,Kaulig Racing,False,False,5,3,green
Justin Allgaier,34,Chv,40,48,12,191.099,47.096,JR Motorsports,False,True,17,9,green
Chase Elliott,4062,Chv,9,11,1,191.095,47.097,Hendrick Motorsports,False,False,8,8,green
AJ Allmendinger,3774,Chv,16,40,10,191.054,47.107,Kaulig Racing,False,False,10,6,green
Michael McDowell,3832,Chv,71,38,17,191.046,47.109,Spire Motorsports,False,False,9,12,green
Justin Allgaier,34,Chv,40,11,21,191.010,47.118,JR Motorsports,False,True,17,9,green
Bubba Wallace,4025,Tyt,23,39,2,190.998,47.121,23XI Racing,False,False,15,1,green
Ty Gibbs,4368,Tyt,54,40,13,190.998,47.121,Joe Gibbs Racing,False,False,13,11,green
Austin Dillon,3873,Chv,3,40,8,190.990,47.123,Richard Childress Racing,False,False,4,7,green
Chandler Smith,4312,Frd,66,9,8,190.977,47.126,Power Source,False,True,22,20,green
Justin Allgaier,34,Chv,40,9,19,190.977,47.126,JR Motorsports,False,True,17,9,green
Justin Allgaier,34,Chv,40,39,10,190.973,47.127,JR Motorsports,False,True,17,9,green
Justin Haley,4172,Chv,7,9,7,190.969,47.128,Spire Motorsports,False,False,16,21,green
AJ Allmendinger,3774,Chv,16,9,5,190.957,47.131,Kaulig Racing,False,False,10,6,green
Tyler Reddick,4065,Tyt,45,39,4,190.957,47.131,23XI Racing,False,False,14,5,green
Ryan Preece,4070,Frd,60,39,1,190.953,47.132,RFK Racing,False,False,2,13,green
Ty Gibbs,4368,Tyt,54,9,10,190.929,47.138,Joe Gibbs Racing,False,False,13,11,green
Ty Dillon,4013,Chv,10,22,16,190.925,47.139,Kaulig Racing,False,False,5,3,green
Carson Hocevar,4326,Chv,77,50,17,190.917,47.141,Spire Motorsports,False,False,18,18,green
William Byron,4184,Chv,24,39,3,190.917,47.141,Hendrick Motorsports,False,False,11,2,green
Ty Dillon,4013,Chv,10,39,6,190.884,47.149,Kaulig Racing,False,False,5,3,green
JJ Yeley,3669,Chv,44,39,12,190.884,47.149,NY Racing Team,False,False,23,17,green
Helio Castroneves,4505,Chv,91,9,12,190.876,47.151,Trackhouse Racing,False,False,20,22,green
Bubba Wallace,4025,Tyt,23,13,16,190.872,47.152,23XI Racing,False,False,15,1,green
Josh Berry,4123,Frd,21,9,1,190.864,47.154,Wood Brothers Racing,False,False,3,14,green
Carson Hocevar,4326,Chv,77,54,18,190.856,47.156,Spire Motorsports,False,False,18,18,green
JJ Yeley,3669,Chv,44,59,17,190.848,47.158,NY Racing Team,False,False,23,17,green
Chase Elliott,4062,Chv,9,40,6,190.848,47.158,Hendrick Motorsports,False,False,8,8,green
Carson Hocevar,4326,Chv,77,9,17,190.844,47.159,Spire Motorsports,False,False,18,18,green
Ty Dillon,4013,Chv,10,13,14,190.844,47.159,Kaulig Racing,False,False,5,3,green
JJ Yeley,3669,Chv,44,40,11,190.832,47.162,NY Racing Team,False,False,23,17,green
Martin Truex Jr.,3368,Tyt,56,49,11,190.828,47.163,TRICON Garage,False,False,12,15,green
Michael McDowell,3832,Chv,71,40,17,190.824,47.164,Spire Motorsports,False,False,9,12,green
Bubba Wallace,4025,Tyt,23,40,1,190.819,47.165,23XI Racing,False,False,15,1,green
Ricky Stenhouse Jr.,3888,Chv,47,13,19,190.811,47.167,HYAK Motorsports,False,False,21,16,green
Kyle Busch,454,Chv,8,13,12,190.803,47.169,Richard Childress Racing,False,False,7,10,green
Josh Berry,4123,Frd,21,13,2,190.803,47.169,Wood Brothers Racing,False,False,3,14,green
Kyle Busch,454,Chv,8,22,15,190.783,47.174,Richard Childress Racing,False,False,7,10,green
Carson Hocevar,4326,Chv,77,55,18,190.775,47.176,Spire Motorsports,False,False,18,18,green
Austin Dillon,3873,Chv,3,13,10,190.771,47.177,Richard Childress Racing,False,False,4,7,green
Justin Allgaier,34,Chv,40,22,13,190.771,47.177,JR Motorsports,False,True,17,9,green
AJ Allmendinger,3774,Chv,16,13,8,190.767,47.178,Kaulig Racing,False,False,10,6,green
Martin Truex Jr.,3368,Tyt,56,37,15,190.763,47.179,TRICON Garage,False,False,12,15,green
Ross Chastain,4001,Chv,1,40,4,190.751,47.182,Trackhouse Racing,False,False,19,4,green
Martin Truex Jr.,3368,Tyt,56,22,11,190.735,47.186,TRICON Garage,False,False,12,15,green
William Byron,4184,Chv,24,22,5,190.730,47.187,Hendrick Motorsports,False,False,11,2,green
JJ Yeley,3669,Chv,44,2,19,190.726,47.188,NY Racing Team,False,False,23,17,green
Justin Allgaier,34,Chv,40,40,9,190.726,47.188,JR Motorsports,False,True,17,9,green
Ross Chastain,4001,Chv,1,22,4,190.722,47.189,Trackhouse Racing,False,False,19,4,green
Ty Dillon,4013,Chv,10,40,5,190.718,47.190,Kaulig Racing,False,False,5,3,green
Ross Chastain,4001,Chv,1,39,5,190.714,47.191,Trackhouse Racing,False,False,19,4,green
Bubba Wallace,4025,Tyt,23,22,7,190.710,47.192,23XI Racing,False,False,15,1,green
Chase Elliott,4062,Chv,9,13,1,190.710,47.192,Hendrick Motorsports,False,False,8,8,green
Ty Gibbs,4368,Tyt,54,39,13,190.706,47.193,Joe Gibbs Racing,False,False,13,11,green
AJ Allmendinger,3774,Chv,16,39,11,190.706,47.193,Kaulig Racing,False,False,10,6,green
Michael McDowell,3832,Chv,71,13,6,190.702,47.194,Spire Motorsports,False,False,9,12,green
Josh Berry,4123,Frd,21,22,2,190.694,47.196,Wood Brothers Racing,False,False,3,14,green
Martin Truex Jr.,3368,Tyt,56,39,14,190.690,47.197,TRICON Garage,False,False,12,15,green
Ricky Stenhouse Jr.,3888,Chv,47,11,20,190.690,47.197,HYAK Motorsports,False,False,21,16,green
Carson Hocevar,4326,Chv,77,23,17,190.682,47.199,Spire Motorsports,False,False,18,18,green
Tyler Reddick,4065,Tyt,45,40,2,190.674,47.201,23XI Racing,False,False,14,5,green
Justin Haley,4172,Chv,7,2,14,190.674,47.201,Spire Motorsports,False,False,16,21,green
Chase Elliott,4062,Chv,9,39,7,190.674,47.201,Hendrick Motorsports,False,False,8,8,green
Michael McDowell,3832,Chv,71,22,9,190.666,47.203,Spire Motorsports,False,False,9,12,pitting in
Kyle Busch,454,Chv,8,40,7,190.658,47.205,Richard Childress Racing,False,False,7,10,green
Austin Dillon,3873,Chv,3,39,9,190.650,47.207,Richard Childress Racing,False,False,4,7,green
Justin Haley,4172,Chv,7,13,5,190.617,47.215,Spire Motorsports,False,False,16,21,green
William Byron,4184,Chv,24,11,17,190.613,47.216,Hendrick Motorsports,False,False,11,2,green
Martin Truex Jr.,3368,Tyt,56,21,10,190.601,47.219,TRICON Garage,False,False,12,15,green
Carson Hocevar,4326,Chv,77,12,20,190.593,47.221,Spire Motorsports,False,False,18,18,green
William Byron,4184,Chv,24,10,16,190.577,47.225,Hendrick Motorsports,False,False,11,2,green
Ryan Preece,4070,Frd,60,49,9,190.573,47.226,RFK Racing,False,False,2,13,green
Josh Berry,4123,Frd,21,54,17,190.573,47.226,Wood Brothers Racing,False,False,3,14,green
William Byron,4184,Chv,24,40,3,190.541,47.234,Hendrick Motorsports,False,False,11,2,green
Tyler Reddick,4065,Tyt,45,9,16,190.512,47.241,23XI Racing,False,False,14,5,green
Austin Dillon,3873,Chv,3,11,9,190.504,47.243,Richard Childress Racing,False,False,4,7,green
Chase Elliott,4062,Chv,9,49,4,190.492,47.246,Hendrick Motorsports,False,False,8,8,green
Ryan Preece,4070,Frd,60,10,15,190.484,47.248,RFK Racing,False,False,2,13,green
AJ Allmendinger,3774,Chv,16,11,7,190.480,47.249,Kaulig Racing,False,False,10,6,green
Kyle Busch,454,Chv,8,49,6,190.468,47.252,Richard Childress Racing,False,False,7,10,green
Justin Allgaier,34,Chv,40,10,21,190.464,47.253,JR Motorsports,False,True,17,9,green
AJ Allmendinger,3774,Chv,16,49,8,190.444,47.258,Kaulig Racing,False,False,10,6,green
Michael McDowell,3832,Chv,71,21,7,190.436,47.260,Spire Motorsports,False,False,9,12,green
Carson Hocevar,4326,Chv,77,33,18,190.432,47.261,Spire Motorsports,False,False,18,18,green
Bubba Wallace,4025,Tyt,23,21,5,190.428,47.262,23XI Racing,False,False,15,1,green
Ross Chastain,4001,Chv,1,21,2,190.408,47.267,Trackhouse Racing,False,False,19,4,green
William Byron,4184,Chv,24,21,3,190.404,47.268,Hendrick Motorsports,False,False,11,2,green
Kyle Busch,454,Chv,8,11,13,190.375,47.275,Richard Childress Racing,False,False,7,10,green
Chase Briscoe,4228,Tyt,19,11,11,190.335,47.285,Joe Gibbs Racing,False,False,1,19,green
Carson Hocevar,4326,Chv,77,49,18,190.331,47.286,Spire Motorsports,False,False,18,18,green
Bubba Wallace,4025,Tyt,23,49,1,190.319,47.289,23XI Racing,False,False,15,1,green
Carson Hocevar,4326,Chv,77,11,22,190.303,47.293,Spire Motorsports,False,False,18,18,green
Josh Berry,4123,Frd,21,21,1,190.291,47.296,Wood Brothers Racing,False,False,3,14,green
Michael McDowell,3832,Chv,71,11,5,190.291,47.296,Spire Motorsports,False,False,9,12,green
Martin Truex Jr.,3368,Tyt,56,9,15,190.271,47.301,TRICON Garage,False,False,12,15,green
Ty Dillon,4013,Chv,10,11,14,190.251,47.306,Kaulig Racing,False,False,5,3,green
Ty Dillon,4013,Chv,10,49,3,190.243,47.308,Kaulig Racing,False,False,5,3,green
Carson Hocevar,4326,Chv,77,32,18,190.239,47.309,Spire Motorsports,False,False,18,18,green
Ty Gibbs,4368,Tyt,54,49,13,190.239,47.309,Joe Gibbs Racing,False,False,13,11,green
Ryan Preece,4070,Frd,60,11,18,190.231,47.311,RFK Racing,False,False,2,13,green
Tyler Reddick,4065,Tyt,45,49,2,190.186,47.322,23XI Racing,False,False,14,5,green
Ricky Stenhouse Jr.,3888,Chv,47,41,14,190.174,47.325,HYAK Motorsports,False,False,21,16,green
Josh Berry,4123,Frd,21,41,16,190.122,47.338,Wood Brothers Racing,False,False,3,14,green
Chase Briscoe,4228,Tyt,19,9,6,190.074,47.350,Joe Gibbs Racing,False,False,1,19,green
Chase Briscoe,4228,Tyt,19,13,22,190.070,47.351,Joe Gibbs Racing,False,False,1,19,green
Kyle Busch,454,Chv,8,9,9,190.070,47.351,Richard Childress Racing,False,False,7,10,green
Ricky Stenhouse Jr.,3888,Chv,47,49,16,190.050,47.356,HYAK Motorsports,False,False,21,16,green
Austin Dillon,3873,Chv,3,9,4,190.018,47.364,Richard Childress Racing,False,False,4,7,green
Ty Dillon,4013,Chv,10,9,11,190.006,47.367,Kaulig Racing,False,False,5,3,green
AJ Allmendinger,3774,Chv,16,21,8,189.998,47.369,Kaulig Racing,False,False,10,6,green
Austin Dillon,3873,Chv,3,21,6,189.998,47.369,Richard Childress Racing,False,False,4,7,green
Tyler Reddick,4065,Tyt,45,21,9,189.998,47.369,23XI Racing,False,False,14,5,green
William Byron,4184,Chv,24,49,5,189.958,47.379,Hendrick Motorsports,False,False,11,2,green
Ricky Stenhouse Jr.,3888,Chv,47,2,21,189.954,47.380,HYAK Motorsports,False,False,21,16,green
Justin Allgaier,34,Chv,40,49,15,189.954,47.380,JR Motorsports,False,True,17,9,green
Ryan Preece,4070,Frd,60,9,13,189.930,47.386,RFK Racing,False,False,2,13,green
Ryan Preece,4070,Frd,60,41,15,189.921,47.388,RFK Racing,False,False,2,13,green
Chase Elliott,4062,Chv,9,21,4,189.901,47.393,Hendrick Motorsports,False,False,8,8,green
William Byron,4184,Chv,24,9,14,189.893,47.395,Hendrick Motorsports,False,False,11,2,green
JJ Yeley,3669,Chv,44,49,14,189.861,47.403,NY Racing Team,False,False,23,17,green
Ross Chastain,4001,Chv,1,49,7,189.861,47.403,Trackhouse Racing,False,False,19,4,green
Helio Castroneves,4505,Chv,91,2,20,189.801,47.418,Trackhouse Racing,False,False,20,22,green
Carson Hocevar,4326,Chv,77,10,22,189.801,47.418,Spire Motorsports,False,False,18,18,green
Michael McDowell,3832,Chv,71,49,17,189.761,47.428,Spire Motorsports,False,False,9,12,green
Austin Dillon,3873,Chv,3,49,10,189.745,47.432,Richard Childress Racing,False,False,4,7,green
Justin Allgaier,34,Chv,40,2,18,189.741,47.433,JR Motorsports,False,True,17,9,green
Josh Berry,4123,Frd,21,10,5,189.725,47.437,Wood Brothers Racing,False,False,3,14,green
Martin Truex Jr.,3368,Tyt,56,2,13,189.649,47.456,TRICON Garage,False,False,12,15,green
Ty Gibbs,4368,Tyt,54,2,12,189.561,47.478,Joe Gibbs Racing,False,False,13,11,green
Bubba Wallace,4025,Tyt,23,2,15,189.561,47.478,23XI Racing,False,False,15,1,green
Tyler Reddick,4065,Tyt,45,2,17,189.494,47.495,23XI Racing,False,False,14,5,green
Michael McDowell,3832,Chv,71,2,10,189.470,47.501,Spire Motorsports,False,False,9,12,green
William Byron,4184,Chv,24,2,11,189.450,47.506,Hendrick Motorsports,False,False,11,2,green
Carson Hocevar,4326,Chv,77,34,18,189.450,47.506,Spire Motorsports,False,False,18,18,green
Josh Berry,4123,Frd,21,2,3,189.438,47.509,Wood Brothers Racing,False,False,3,14,green
Kyle Busch,454,Chv,8,2,8,189.430,47.511,Richard Childress Racing,False,False,7,10,green
Chase Briscoe,4228,Tyt,19,2,1,189.426,47.512,Joe Gibbs Racing,False,False,1,19,green
Ty Dillon,4013,Chv,10,2,6,189.422,47.513,Kaulig Racing,False,False,5,3,green
AJ Allmendinger,3774,Chv,16,2,9,189.302,47.543,Kaulig Racing,False,False,10,6,green
Michael McDowell,3832,Chv,71,39,17,189.223,47.563,Spire Motorsports,False,False,9,12,green
Chase Elliott,4062,Chv,9,2,7,189.171,47.576,Hendrick Motorsports,False,False,8,8,green
Austin Dillon,3873,Chv,3,2,4,189.167,47.577,Richard Childress Racing,False,False,4,7,green
Ryan Preece,4070,Frd,60,2,2,189.139,47.584,RFK Racing,False,False,2,13,green
Zane Smith,4272,Frd,38,2,5,189.092,47.596,Front Row Motorsports,False,False,6,23,pitting in
Carson Hocevar,4326,Chv,77,21,17,189.052,47.606,Spire Motorsports,False,False,18,18,green
Michael McDowell,3832,Chv,71,37,16,188.976,47.625,Spire Motorsports,False,False,9,12,green
Carson Hocevar,4326,Chv,77,2,22,188.818,47.665,Spire Motorsports,False,False,18,18,green
Ricky Stenhouse Jr.,3888,Chv,47,37,17,188.794,47.671,HYAK Motorsports,False,False,21,16,green
Josh Berry,4123,Frd,21,24,16,188.711,47.692,Wood Brothers Racing,False,False,3,14,green
Ryan Preece,4070,Frd,60,12,21,188.324,47.790,RFK Racing,False,False,2,13,green
Josh Berry,4123,Frd,21,50,18,188.292,47.798,Wood Brothers Racing,False,False,3,14,green
Chase Briscoe,4228,Tyt,19,22,19,188.281,47.801,Joe Gibbs Racing,False,False,1,19,green
Chase Briscoe,4228,Tyt,19,23,18,188.277,47.802,Joe Gibbs Racing,False,False,1,19,green
Chase Briscoe,4228,Tyt,19,24,18,188.273,47.803,Joe Gibbs Racing,False,False,1,19,green
Carson Hocevar,4326,Chv,77,56,18,188.182,47.826,Spire Motorsports,False,False,18,18,green
Ryan Preece,4070,Frd,60,40,15,188.155,47.833,RFK Racing,False,False,2,13,green
Ricky Stenhouse Jr.,3888,Chv,47,39,15,187.793,47.925,HYAK Motorsports,False,False,21,16,green
Carson Hocevar,4326,Chv,77,35,18,186.803,48.179,Spire Motorsports,False,False,18,18,green
Carson Hocevar,4326,Chv,77,57,18,185.904,48.412,Spire Motorsports,False,False,18,18,green
Josh Berry,4123,Frd,21,39,16,185.816,48.435,Wood Brothers Racing,False,False,3,14,green
Carson Hocevar,4326,Chv,77,36,18,184.506,48.779,Spire Motorsports,False,False,18,18,green
Carson Hocevar,4326,Chv,77,58,18,183.989,48.916,Spire Motorsports,False,False,18,18,green
Chase Briscoe,4228,Tyt,19,12,22,183.389,49.076,Joe Gibbs Racing,False,False,1,19,green
Carson Hocevar,4326,Chv,77,37,18,183.139,49.143,Spire Motorsports,False,False,18,18,green
Carson Hocevar,4326,Chv,77,38,18,182.582,49.293,Spire Motorsports,False,False,18,18,green
Carson Hocevar,4326,Chv,77,59,18,182.319,49.364,Spire Motorsports,False,False,18,18,green
Carson Hocevar,4326,Chv,77,40,18,181.969,49.459,Spire Motorsports,False,False,18,18,green
Carson Hocevar,4326,Chv,77,39,18,181.943,49.466,Spire Motorsports,False,False,18,18,green
Carson Hocevar,4326,Chv,77,41,18,181.763,49.515,Spire Motorsports,False,False,18,18,green
Carson Hocevar,4326,Chv,77,42,18,180.560,49.845,Spire Motorsports,False,False,18,18,green
Ross Chastain,4001,Chv,1,2,23,180.310,49.914,Trackhouse Racing,False,False,19,4,pitting in
Ross Chastain,4001,Chv,1,1,23,179.544,50.127,Trackhouse Racing,False,False,19,4,start
Josh Berry,4123,Frd,21,47,17,178.197,50.506,Wood Brothers Racing,False,False,3,14,restart
Martin Truex Jr.,3368,Tyt,56,47,16,178.147,50.520,TRICON Garage,False,False,12,15,restart
Ty Gibbs,4368,Tyt,54,20,16,178.034,50.552,Joe Gibbs Racing,False,False,13,11,restart
Ryan Preece,4070,Frd,60,20,15,177.908,50.588,RFK Racing,False,False,2,13,restart
Kyle Busch,454,Chv,8,20,13,177.852,50.604,Richard Childress Racing,False,False,7,10,restart
Ty Dillon,4013,Chv,10,20,14,177.757,50.631,Kaulig Racing,False,False,5,3,restart
Ryan Preece,4070,Frd,60,47,14,177.722,50.641,RFK Racing,False,False,2,13,restart
JJ Yeley,3669,Chv,44,47,13,177.420,50.727,NY Racing Team,False,False,23,17,restart
Ross Chastain,4001,Chv,1,8,19,177.354,50.746,Trackhouse Racing,False,False,19,4,restart
AJ Allmendinger,3774,Chv,16,47,11,177.277,50.768,Kaulig Racing,False,False,10,6,restart
Michael McDowell,3832,Chv,71,47,15,177.274,50.769,Spire Motorsports,False,False,9,12,restart
Kyle Busch,454,Chv,8,47,9,177.151,50.804,Richard Childress Racing,False,False,7,10,restart
Michael McDowell,3832,Chv,71,29,14,177.148,50.805,Spire Motorsports,False,False,9,12,restart
Ricky Stenhouse Jr.,3888,Chv,47,47,12,177.092,50.821,HYAK Motorsports,False,False,21,16,restart
Justin Allgaier,34,Chv,40,29,15,177.047,50.834,JR Motorsports,False,True,17,9,restart
Josh Berry,4123,Frd,21,29,11,177.040,50.836,Wood Brothers Racing,False,False,3,14,restart
JJ Yeley,3669,Chv,44,29,16,177.036,50.837,NY Racing Team,False,False,23,17,restart
Carson Hocevar,4326,Chv,77,8,17,177.036,50.837,Spire Motorsports,False,False,18,18,restart
Carson Hocevar,4326,Chv,77,47,18,177.005,50.846,Spire Motorsports,False,False,18,18,restart
Ty Gibbs,4368,Tyt,54,47,10,176.991,50.850,Joe Gibbs Racing,False,False,13,11,restart
Justin Allgaier,34,Chv,40,8,18,176.925,50.869,JR Motorsports,False,True,17,9,restart
Ty Gibbs,4368,Tyt,54,29,17,176.880,50.882,Joe Gibbs Racing,False,False,13,11,restart
Chase Elliott,4062,Chv,9,47,7,176.748,50.920,Hendrick Motorsports,False,False,8,8,restart
Ty Dillon,4013,Chv,10,29,9,176.713,50.930,Kaulig Racing,False,False,5,3,restart
Justin Allgaier,34,Chv,40,47,8,176.685,50.938,JR Motorsports,False,True,17,9,restart
Ryan Preece,4070,Frd,60,29,7,176.540,50.980,RFK Racing,False,False,2,13,restart
Austin Dillon,3873,Chv,3,47,6,176.474,50.999,Richard Childress Racing,False,False,4,7,restart
Ty Dillon,4013,Chv,10,47,5,176.211,51.075,Kaulig Racing,False,False,5,3,restart
