driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Ricky Stenhouse Jr.,3888,Chv,47,29,13,176.180,51.084,HYAK Motorsports,False,False,21,16,restart
Ross Chastain,4001,Chv,1,47,3,176.098,51.108,Trackhouse Racing,False,False,19,4,restart
Tyler Reddick,4065,Tyt,45,29,5,176.015,51.132,23XI Racing,False,False,14,5,restart
Carson Hocevar,4326,Chv,77,29,18,175.953,51.150,Spire Motorsports,False,False,18,18,restart
William Byron,4184,Chv,24,47,2,175.953,51.150,Hendrick Motorsports,False,False,11,2,restart
Kyle Busch,454,Chv,8,29,12,175.943,51.153,Richard Childress Racing,False,False,7,10,restart
Tyler Reddick,4065,Tyt,45,47,4,175.829,51.186,23XI Racing,False,False,14,5,restart
Justin Allgaier,34,Chv,40,20,12,175.822,51.188,JR Motorsports,False,True,17,9,restart
Bubba Wallace,4025,Tyt,23,29,4,175.716,51.219,23XI Racing,False,False,15,1,restart
Chandler Smith,4312,Frd,66,1,19,175.665,51.234,Power Source,False,True,22,20,start
Bubba Wallace,4025,Tyt,23,47,1,175.644,51.240,23XI Racing,False,False,15,1,restart
William Byron,4184,Chv,24,29,2,175.569,51.262,Hendrick Motorsports,False,False,11,2,restart
Helio Castroneves,4505,Chv,91,8,15,175.541,51.270,Trackhouse Racing,False,False,20,22,restart
Helio Castroneves,4505,Chv,91,1,18,175.538,51.271,Trackhouse Racing,False,False,20,22,start
Martin Truex Jr.,3368,Tyt,56,29,10,175.517,51.277,TRICON Garage,False,False,12,15,restart
Ty Gibbs,4368,Tyt,54,8,13,175.459,51.294,Joe Gibbs Racing,False,False,13,11,restart
Michael McDowell,3832,Chv,71,20,9,175.384,51.316,Spire Motorsports,False,False,9,12,restart
Ross Chastain,4001,Chv,1,29,1,175.360,51.323,Trackhouse Racing,False,False,19,4,restart
Chandler Smith,4312,Frd,66,8,11,175.322,51.334,Power Source,False,True,22,20,restart
Ricky Stenhouse Jr.,3888,Chv,47,20,17,175.244,51.357,HYAK Motorsports,False,False,21,16,restart
Bubba Wallace,4025,Tyt,23,20,6,175.234,51.360,23XI Racing,False,False,15,1,restart
Tyler Reddick,4065,Tyt,45,8,16,175.230,51.361,23XI Racing,False,False,14,5,restart
Martin Truex Jr.,3368,Tyt,56,20,10,175.230,51.361,TRICON Garage,False,False,12,15,restart
AJ Allmendinger,3774,Chv,16,29,8,175.200,51.370,Kaulig Racing,False,False,10,6,restart
Justin Haley,4172,Chv,7,8,9,175.070,51.408,Spire Motorsports,False,False,16,21,restart
Tyler Reddick,4065,Tyt,45,20,8,175.029,51.420,23XI Racing,False,False,14,5,restart
William Byron,4184,Chv,24,20,4,175.022,51.422,Hendrick Motorsports,False,False,11,2,restart
Austin Dillon,3873,Chv,3,29,6,175.022,51.422,Richard Childress Racing,False,False,4,7,restart
Chase Elliott,4062,Chv,9,29,3,174.954,51.442,Hendrick Motorsports,False,False,8,8,restart
Carson Hocevar,4326,Chv,77,20,11,174.910,51.455,Spire Motorsports,False,False,18,18,restart
Ty Gibbs,4368,Tyt,54,1,12,174.886,51.462,Joe Gibbs Racing,False,False,13,11,start
Ross Chastain,4001,Chv,1,20,3,174.839,51.476,Trackhouse Racing,False,False,19,4,restart
AJ Allmendinger,3774,Chv,16,8,7,174.815,51.483,Kaulig Racing,False,False,10,6,restart
Carson Hocevar,4326,Chv,77,1,20,174.808,51.485,Spire Motorsports,False,False,18,18,start
JJ Yeley,3669,Chv,44,1,22,174.798,51.488,NY Racing Team,False,False,23,17,start
Bubba Wallace,4025,Tyt,23,1,14,174.778,51.494,23XI Racing,False,False,15,1,start
AJ Allmendinger,3774,Chv,16,20,7,174.774,51.495,Kaulig Racing,False,False,10,6,restart
Ricky Stenhouse Jr.,3888,Chv,47,8,22,174.757,51.500,HYAK Motorsports,False,False,21,16,restart
Josh Berry,4123,Frd,21,20,1,174.683,51.522,Wood Brothers Racing,False,False,3,14,restart
Justin Haley,4172,Chv,7,1,16,174.656,51.530,Spire Motorsports,False,False,16,21,start
Justin Allgaier,34,Chv,40,1,17,174.635,51.536,JR Motorsports,False,True,17,9,start
William Byron,4184,Chv,24,1,11,174.595,51.548,Hendrick Motorsports,False,False,11,2,start
Michael McDowell,3832,Chv,71,8,5,174.584,51.551,Spire Motorsports,False,False,9,12,restart
Austin Dillon,3873,Chv,3,20,5,174.496,51.577,Richard Childress Racing,False,False,4,7,restart
Martin Truex Jr.,3368,Tyt,56,8,14,174.459,51.588,TRICON Garage,False,False,12,15,restart
Tyler Reddick,4065,Tyt,45,1,15,174.442,51.593,23XI Racing,False,False,14,5,start
Chase Elliott,4062,Chv,9,20,2,174.429,51.597,Hendrick Motorsports,False,False,8,8,restart
Martin Truex Jr.,3368,Tyt,56,1,13,174.371,51.614,TRICON Garage,False,False,12,15,start
AJ Allmendinger,3774,Chv,16,1,9,174.304,51.634,Kaulig Racing,False,False,10,6,start
Ricky Stenhouse Jr.,3888,Chv,47,1,21,174.300,51.635,HYAK Motorsports,False,False,21,16,start
Bubba Wallace,4025,Tyt,23,8,21,174.277,51.642,23XI Racing,False,False,15,1,restart
William Byron,4184,Chv,24,8,12,174.270,51.644,Hendrick Motorsports,False,False,11,2,restart
Chase Elliott,4062,Chv,9,8,3,174.246,51.651,Hendrick Motorsports,False,False,8,8,restart
Ryan Preece,4070,Frd,60,8,10,174.085,51.699,RFK Racing,False,False,2,13,restart
Michael McDowell,3832,Chv,71,1,10,174.068,51.704,Spire Motorsports,False,False,9,12,start
Chase Elliott,4062,Chv,9,1,6,173.987,51.728,Hendrick Motorsports,False,False,8,8,start
Austin Dillon,3873,Chv,3,8,2,173.947,51.740,Richard Childress Racing,False,False,4,7,restart
Zane Smith,4272,Frd,38,1,5,173.789,51.787,Front Row Motorsports,False,False,6,23,start
Josh Berry,4123,Frd,21,8,1,173.782,51.789,Wood Brothers Racing,False,False,3,14,restart
Ty Dillon,4013,Chv,10,8,8,173.705,51.812,Kaulig Racing,False,False,5,3,restart
Austin Dillon,3873,Chv,3,1,3,173.625,51.836,Richard Childress Racing,False,False,4,7,start
Kyle Busch,454,Chv,8,1,8,173.594,51.845,Richard Childress Racing,False,False,7,10,start
Ryan Preece,4070,Frd,60,1,1,173.451,51.888,RFK Racing,False,False,2,13,start
Ty Dillon,4013,Chv,10,1,7,173.410,51.900,Kaulig Racing,False,False,5,3,start
Kyle Busch,454,Chv,8,8,6,173.360,51.915,Richard Childress Racing,False,False,7,10,restart
Josh Berry,4123,Frd,21,1,4,173.247,51.949,Wood Brothers Racing,False,False,3,14,start
Chase Briscoe,4228,Tyt,19,20,19,173.193,51.965,Joe Gibbs Racing,False,False,1,19,restart
Chase Briscoe,4228,Tyt,19,8,4,173.167,51.973,Joe Gibbs Racing,False,False,1,19,restart
Chase Briscoe,4228,Tyt,19,1,2,172.967,52.033,Joe Gibbs Racing,False,False,1,19,start
JJ Yeley,3669,Chv,44,8,20,172.844,52.070,NY Racing Team,False,False,23,17,restart
JJ Yeley,3669,Chv,44,20,18,172.460,52.186,NY Racing Team,False,False,23,17,restart
Carson Hocevar,4326,Chv,77,43,18,169.097,53.224,Spire Motorsports,False,False,18,18,pitting in
Chase Elliott,4062,Chv,9,25,1,166.960,53.905,Hendrick Motorsports,False,False,8,8,green
Ross Chastain,4001,Chv,1,25,2,164.228,54.802,Trackhouse Racing,False,False,19,4,green
Austin Dillon,3873,Chv,3,25,3,163.657,54.993,Richard Childress Racing,False,False,4,7,green
William Byron,4184,Chv,24,25,4,162.749,55.300,Hendrick Motorsports,False,False,11,2,green
AJ Allmendinger,3774,Chv,16,25,5,162.572,55.360,Kaulig Racing,False,False,10,6,green
Bubba Wallace,4025,Tyt,23,25,6,161.711,55.655,23XI Racing,False,False,15,1,green
Tyler Reddick,4065,Tyt,45,25,7,160.454,56.091,23XI Racing,False,False,14,5,green
Michael McDowell,3832,Chv,71,25,19,160.428,56.100,Spire Motorsports,False,False,9,12,green
Martin Truex Jr.,3368,Tyt,56,25,8,160.311,56.141,TRICON Garage,False,False,12,15,green
Justin Allgaier,34,Chv,40,25,10,159.801,56.320,JR Motorsports,False,True,17,9,pitting in
Ryan Preece,4070,Frd,60,25,9,159.767,56.332,RFK Racing,False,False,2,13,green
Kyle Busch,454,Chv,8,25,11,159.444,56.446,Richard Childress Racing,False,False,7,10,green
JJ Yeley,3669,Chv,44,25,13,159.244,56.517,NY Racing Team,False,False,23,17,pitting in
Ty Gibbs,4368,Tyt,54,25,12,158.683,56.717,Joe Gibbs Racing,False,False,13,11,"pitting in,pitting in"
Ricky Stenhouse Jr.,3888,Chv,47,25,14,158.272,56.864,HYAK Motorsports,False,False,21,16,green
Michael McDowell,3832,Chv,71,23,19,158.136,56.913,Spire Motorsports,False,False,9,12,pitting out
Ty Dillon,4013,Chv,10,25,15,157.765,57.047,Kaulig Racing,False,False,5,3,green
Carson Hocevar,4326,Chv,77,25,17,157.043,57.309,Spire Motorsports,False,False,18,18,green
Josh Berry,4123,Frd,21,25,16,157.002,57.324,Wood Brothers Racing,False,False,3,14,green
Bubba Wallace,4025,Tyt,23,43,1,153.100,58.785,23XI Racing,False,False,15,1,green
Tyler Reddick,4065,Tyt,45,43,2,148.422,60.638,23XI Racing,False,False,14,5,green
Chase Briscoe,4228,Tyt,19,25,18,144.741,62.180,Joe Gibbs Racing,False,False,1,19,pitting in
Michael McDowell,3832,Chv,71,24,19,142.459,63.176,Spire Motorsports,False,False,9,12,green
William Byron,4184,Chv,24,43,3,140.417,64.095,Hendrick Motorsports,False,False,11,2,green
Ty Dillon,4013,Chv,10,43,4,139.613,64.464,Kaulig Racing,False,False,5,3,green
Ross Chastain,4001,Chv,1,43,5,137.579,65.417,Trackhouse Racing,False,False,19,4,green
Chase Elliott,4062,Chv,9,43,6,136.484,65.942,Hendrick Motorsports,False,False,8,8,green
Kyle Busch,454,Chv,8,43,7,136.482,65.943,Richard Childress Racing,False,False,7,10,green
Austin Dillon,3873,Chv,3,43,8,136.269,66.046,Richard Childress Racing,False,False,4,7,green
Justin Allgaier,34,Chv,40,43,9,136.248,66.056,JR Motorsports,False,True,17,9,green
AJ Allmendinger,3774,Chv,16,43,10,135.829,66.260,Kaulig Racing,False,False,10,6,green
JJ Yeley,3669,Chv,44,43,11,135.626,66.359,NY Racing Team,False,False,23,17,green
Martin Truex Jr.,3368,Tyt,56,43,12,135.198,66.569,TRICON Garage,False,False,12,15,pitting in
Ty Gibbs,4368,Tyt,54,43,13,135.101,66.617,Joe Gibbs Racing,False,False,13,11,green
Ryan Preece,4070,Frd,60,43,14,134.054,67.137,RFK Racing,False,False,2,13,green
Chase Elliott,4062,Chv,9,14,1,133.807,67.261,Hendrick Motorsports,False,False,8,8,green
Ricky Stenhouse Jr.,3888,Chv,47,43,15,132.871,67.735,HYAK Motorsports,False,False,21,16,green
Josh Berry,4123,Frd,21,14,2,132.102,68.129,Wood Brothers Racing,False,False,3,14,green
Michael McDowell,3832,Chv,71,43,16,132.046,68.158,Spire Motorsports,False,False,9,12,green
Josh Berry,4123,Frd,21,43,17,131.579,68.400,Wood Brothers Racing,False,False,3,14,pitting in
Michael McDowell,3832,Chv,71,14,3,129.491,69.503,Spire Motorsports,False,False,9,12,green
Chase Briscoe,4228,Tyt,19,3,1,129.232,69.642,Joe Gibbs Racing,False,False,1,19,green
AJ Allmendinger,3774,Chv,16,14,4,128.757,69.899,Kaulig Racing,False,False,10,6,green
Ryan Preece,4070,Frd,60,3,2,128.555,70.009,RFK Racing,False,False,2,13,green
Josh Berry,4123,Frd,21,3,3,128.136,70.238,Wood Brothers Racing,False,False,3,14,green
Ty Dillon,4013,Chv,10,3,4,126.488,71.153,Kaulig Racing,False,False,5,3,green
Martin Truex Jr.,3368,Tyt,56,14,5,126.465,71.166,TRICON Garage,False,False,12,15,green
Austin Dillon,3873,Chv,3,14,6,124.870,72.075,Richard Childress Racing,False,False,4,7,green
Austin Dillon,3873,Chv,3,3,5,123.298,72.994,Richard Childress Racing,False,False,4,7,green
Kyle Busch,454,Chv,8,14,7,122.684,73.359,Richard Childress Racing,False,False,7,10,green
Kyle Busch,454,Chv,8,3,6,122.263,73.612,Richard Childress Racing,False,False,7,10,green
Chase Elliott,4062,Chv,9,3,7,121.857,73.857,Hendrick Motorsports,False,False,8,8,green
Ty Gibbs,4368,Tyt,54,14,8,121.628,73.996,Joe Gibbs Racing,False,False,13,11,pitting out
Michael McDowell,3832,Chv,71,3,8,121.602,74.012,Spire Motorsports,False,False,9,12,green
Ty Dillon,4013,Chv,10,14,9,121.407,74.131,Kaulig Racing,False,False,5,3,green
AJ Allmendinger,3774,Chv,16,3,9,121.176,74.272,Kaulig Racing,False,False,10,6,green
Ty Gibbs,4368,Tyt,54,3,10,120.637,74.604,Joe Gibbs Racing,False,False,13,11,green
William Byron,4184,Chv,24,3,11,120.358,74.777,Hendrick Motorsports,False,False,11,2,green
Justin Haley,4172,Chv,7,3,12,120.139,74.913,Spire Motorsports,False,False,16,21,green
Chandler Smith,4312,Frd,66,3,14,119.887,75.071,Power Source,False,True,22,20,green
Martin Truex Jr.,3368,Tyt,56,3,13,119.727,75.171,TRICON Garage,False,False,12,15,green
Justin Allgaier,34,Chv,40,3,16,119.454,75.343,JR Motorsports,False,True,17,9,green
Bubba Wallace,4025,Tyt,23,3,15,119.295,75.443,23XI Racing,False,False,15,1,green
JJ Yeley,3669,Chv,44,3,18,119.142,75.540,NY Racing Team,False,False,23,17,green
Tyler Reddick,4065,Tyt,45,3,17,119.074,75.583,23XI Racing,False,False,14,5,green
Helio Castroneves,4505,Chv,91,3,19,118.851,75.725,Trackhouse Racing,False,False,20,22,green
Ricky Stenhouse Jr.,3888,Chv,47,3,20,118.020,76.258,HYAK Motorsports,False,False,21,16,green
Carson Hocevar,4326,Chv,77,3,21,117.733,76.444,Spire Motorsports,False,False,18,18,green
Ty Gibbs,4368,Tyt,54,16,14,117.490,76.602,Joe Gibbs Racing,False,False,13,11,pitting out
Zane Smith,4272,Frd,38,5,18,116.754,77.085,Front Row Motorsports,False,False,6,23,pitting out
Ross Chastain,4001,Chv,1,14,10,114.024,78.931,Trackhouse Racing,False,False,19,4,green
JJ Yeley,3669,Chv,44,15,18,113.975,78.965,NY Racing Team,False,False,23,17,pitting in
Bubba Wallace,4025,Tyt,23,14,11,113.681,79.169,23XI Racing,False,False,15,1,green
Ryan Preece,4070,Frd,60,14,13,113.578,79.241,RFK Racing,False,False,2,13,pitting in
Justin Allgaier,34,Chv,40,14,12,113.530,79.274,JR Motorsports,False,True,17,9,green
Ty Gibbs,4368,Tyt,54,18,16,112.050,80.321,Joe Gibbs Racing,False,False,13,11,pitting out
William Byron,4184,Chv,24,14,14,111.523,80.701,Hendrick Motorsports,False,False,11,2,green
Ricky Stenhouse Jr.,3888,Chv,47,14,15,108.852,82.681,HYAK Motorsports,False,False,21,16,green
Zane Smith,4272,Frd,38,3,22,107.078,84.051,Front Row Motorsports,False,False,6,23,pitting out
Chase Briscoe,4228,Tyt,19,14,16,106.328,84.644,Joe Gibbs Racing,False,False,1,19,green
Tyler Reddick,4065,Tyt,45,15,17,101.386,88.770,23XI Racing,False,False,14,5,caution
Ross Chastain,4001,Chv,1,4,22,94.691,95.046,Trackhouse Racing,False,False,19,4,pitting in
Ty Gibbs,4368,Tyt,54,28,18,94.465,95.273,Joe Gibbs Racing,False,False,13,11,caution
Tyler Reddick,4065,Tyt,45,16,10,92.640,97.150,23XI Racing,False,False,14,5,caution
Carson Hocevar,4326,Chv,77,15,16,91.933,97.897,Spire Motorsports,False,False,18,18,caution
Ross Chastain,4001,Chv,1,7,22,89.544,100.509,Trackhouse Racing,False,False,19,4,caution
Michael McDowell,3832,Chv,71,26,17,87.408,102.965,Spire Motorsports,False,False,9,12,caution
Ricky Stenhouse Jr.,3888,Chv,47,17,17,87.391,102.986,HYAK Motorsports,False,False,21,16,pitting in
Ryan Preece,4070,Frd,60,18,19,84.437,106.588,RFK Racing,False,False,2,13,pitting out
Carson Hocevar,4326,Chv,77,14,17,83.146,108.243,Spire Motorsports,False,False,18,18,pitting out
JJ Yeley,3669,Chv,44,16,17,82.402,109.221,NY Racing Team,False,False,23,17,pitting out
Ross Chastain,4001,Chv,1,3,23,80.853,111.313,Trackhouse Racing,False,False,19,4,pitting out
Josh Berry,4123,Frd,21,46,18,78.597,114.508,Wood Brothers Racing,False,False,3,14,caution
Justin Allgaier,34,Chv,40,7,21,78.394,114.804,JR Motorsports,False,True,17,9,caution
JJ Yeley,3669,Chv,44,28,17,78.341,114.882,NY Racing Team,False,False,23,17,caution
Kyle Busch,454,Chv,8,44,6,78.313,114.923,Richard Childress Racing,False,False,7,10,caution
Martin Truex Jr.,3368,Tyt,56,46,17,78.284,114.966,TRICON Garage,False,False,12,15,caution
Ross Chastain,4001,Chv,1,44,5,78.215,115.067,Trackhouse Racing,False,False,19,4,caution
Chase Elliott,4062,Chv,9,44,7,78.135,115.185,Hendrick Motorsports,False,False,8,8,caution
Ty Dillon,4013,Chv,10,44,4,78.091,115.250,Kaulig Racing,False,False,5,3,caution
Justin Allgaier,34,Chv,40,28,16,78.063,115.291,JR Motorsports,False,True,17,9,caution
Austin Dillon,3873,Chv,3,44,8,78.051,115.309,Richard Childress Racing,False,False,4,7,caution
William Byron,4184,Chv,24,44,3,78.019,115.356,Hendrick Motorsports,False,False,11,2,caution
Justin Allgaier,34,Chv,40,44,9,77.763,115.736,JR Motorsports,False,True,17,9,caution
AJ Allmendinger,3774,Chv,16,44,10,77.588,115.997,Kaulig Racing,False,False,10,6,caution
Ricky Stenhouse Jr.,3888,Chv,47,44,14,77.538,116.072,HYAK Motorsports,False,False,21,16,caution
Ryan Preece,4070,Frd,60,44,13,77.357,116.344,RFK Racing,False,False,2,13,caution
Carson Hocevar,4326,Chv,77,46,16,77.294,116.439,Spire Motorsports,False,False,18,18,caution
JJ Yeley,3669,Chv,44,44,11,77.288,116.448,NY Racing Team,False,False,23,17,caution
Martin Truex Jr.,3368,Tyt,56,45,17,77.287,116.449,TRICON Garage,False,False,12,15,caution
Ty Gibbs,4368,Tyt,54,44,12,77.235,116.527,Joe Gibbs Racing,False,False,13,11,caution
Michael McDowell,3832,Chv,71,28,15,77.159,116.643,Spire Motorsports,False,False,9,12,caution
Helio Castroneves,4505,Chv,91,7,16,77.098,116.735,Trackhouse Racing,False,False,20,22,caution
JJ Yeley,3669,Chv,44,7,13,76.986,116.905,NY Racing Team,False,False,23,17,caution
Michael McDowell,3832,Chv,71,44,15,76.951,116.958,Spire Motorsports,False,False,9,12,caution
Michael McDowell,3832,Chv,71,46,14,76.928,116.992,Spire Motorsports,False,False,9,12,caution
Carson Hocevar,4326,Chv,77,7,20,76.900,117.035,Spire Motorsports,False,False,18,18,caution
Ryan Preece,4070,Frd,60,19,18,76.892,117.048,RFK Racing,False,False,2,13,caution
Ricky Stenhouse Jr.,3888,Chv,47,5,11,76.800,117.188,HYAK Motorsports,False,False,21,16,pitting in
Carson Hocevar,4326,Chv,77,5,12,76.666,117.392,Spire Motorsports,False,False,18,18,pitting in
Carson Hocevar,4326,Chv,77,28,14,76.584,117.518,Spire Motorsports,False,False,18,18,caution
Chandler Smith,4312,Frd,66,7,14,76.546,117.577,Power Source,False,True,22,20,caution
Ricky Stenhouse Jr.,3888,Chv,47,46,12,76.317,117.929,HYAK Motorsports,False,False,21,16,caution
Josh Berry,4123,Frd,21,44,16,76.285,117.978,Wood Brothers Racing,False,False,3,14,pitting out
Ricky Stenhouse Jr.,3888,Chv,47,7,19,76.137,118.208,HYAK Motorsports,False,False,21,16,caution
Tyler Reddick,4065,Tyt,45,44,2,76.089,118.283,23XI Racing,False,False,14,5,caution
Martin Truex Jr.,3368,Tyt,56,7,12,76.071,118.311,TRICON Garage,False,False,12,15,caution
Josh Berry,4123,Frd,21,28,13,76.050,118.343,Wood Brothers Racing,False,False,3,14,caution
Carson Hocevar,4326,Chv,77,45,16,75.859,118.641,Spire Motorsports,False,False,18,18,caution
Carson Hocevar,4326,Chv,77,16,8,75.730,118.843,Spire Motorsports,False,False,18,18,caution
Ty Dillon,4013,Chv,10,28,11,75.644,118.979,Kaulig Racing,False,False,5,3,caution
Chase Briscoe,4228,Tyt,19,16,7,75.571,119.094,Joe Gibbs Racing,False,False,1,19,pitting in
Ryan Preece,4070,Frd,60,46,15,75.548,119.129,RFK Racing,False,False,2,13,caution
Justin Haley,4172,Chv,7,7,11,75.421,119.330,Spire Motorsports,False,False,16,21,caution
Chase Briscoe,4228,Tyt,19,15,15,75.352,119.440,Joe Gibbs Racing,False,False,1,19,caution
Bubba Wallace,4025,Tyt,23,44,1,75.347,119.447,23XI Racing,False,False,15,1,caution
Helio Castroneves,4505,Chv,91,6,19,75.347,119.448,Trackhouse Racing,False,False,20,22,caution
Ty Gibbs,4368,Tyt,54,46,10,75.329,119.476,Joe Gibbs Racing,False,False,13,11,caution
Ricky Stenhouse Jr.,3888,Chv,47,28,12,75.286,119.544,HYAK Motorsports,False,False,21,16,caution
AJ Allmendinger,3774,Chv,16,7,9,75.169,119.730,Kaulig Racing,False,False,10,6,caution
Kyle Busch,454,Chv,8,28,10,75.058,119.908,Richard Childress Racing,False,False,7,10,caution
Tyler Reddick,4065,Tyt,45,7,17,74.917,120.133,23XI Racing,False,False,14,5,caution
William Byron,4184,Chv,24,7,10,74.825,120.281,Hendrick Motorsports,False,False,11,2,caution
JJ Yeley,3669,Chv,44,46,13,74.796,120.327,NY Racing Team,False,False,23,17,caution
Ryan Preece,4070,Frd,60,28,9,74.653,120.558,RFK Racing,False,False,2,13,caution
JJ Yeley,3669,Chv,44,17,15,74.588,120.663,NY Racing Team,False,False,23,17,pitting in
Chase Briscoe,4228,Tyt,19,26,18,74.561,120.706,Joe Gibbs Racing,False,False,1,19,"pitting in,pitting out"
Tyler Reddick,4065,Tyt,45,5,10,74.542,120.738,23XI Racing,False,False,14,5,pitting in
AJ Allmendinger,3774,Chv,16,46,11,74.521,120.771,Kaulig Racing,False,False,10,6,caution
Bubba Wallace,4025,Tyt,23,5,5,74.460,120.871,23XI Racing,False,False,15,1,pitting in
Martin Truex Jr.,3368,Tyt,56,28,8,74.345,121.057,TRICON Garage,False,False,12,15,caution
Justin Allgaier,34,Chv,40,46,8,74.309,121.116,JR Motorsports,False,True,17,9,caution
Ryan Preece,4070,Frd,60,7,8,74.286,121.154,RFK Racing,False,False,2,13,caution
